Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
0.00,1005580237,https://images.thdstatic.com/productImages/9d6f4407-2c05-454b-8ce2-67aec4327353/svn/moringa-fiberon-composite-decking-boards-brdsanfr-mg-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-16-Sanctuary-Fire-Rated-Composite-Deck-Board-Moringa-Square-Edge-Actual-Size-925-x-5-25-BRDSANFR-MG-BRDSANFR-MG-16/313984215,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-16' Sanctuary Fire Rated Composite Deck Board-Moringa Square Edge (Actual Size:. 925"" x 5.25"") BRDSANFR MG"
0.00,1005568496,https://images.thdstatic.com/productImages/2d90c4ee-1e63-4675-8437-db8f7aa88be5/svn/earl-grey-fiberon-composite-decking-boards-brdsang-earl-grey-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Earl-Grey-Grooved-Edge-Actual-Size-925-x-5-25-BRDSANG-EARL-GREY-20-BRDSANG-EARL-GREY-20/313565727,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Earl Grey Grooved Edge (Actual Size:. 925 x 5.25"") BRDSANG EARL GREY 20"
0.00,1005568517,https://images.thdstatic.com/productImages/2d90c4ee-1e63-4675-8437-db8f7aa88be5/svn/earl-grey-fiberon-composite-decking-boards-brdsan-earl-grey-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Earl-Grey-Square-Edge-Actual-Size-925-x-5-25-BRDSAN-EARL-GREY-20-BRDSAN-EARL-GREY-20/313565637,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Earl Grey Square Edge (Actual Size:. 925 x 5.25"") BRDSAN EARL GREY 20"
0.00,1005568375,https://images.thdstatic.com/productImages/7aa240ed-8106-4da0-98f6-d60d6890a94a/svn/espresso-fiberon-composite-decking-boards-brdsang-espresso-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Espresso-Grooved-Edge-Actual-Size-925-x-5-25-BRDSANG-ESPRESSO-20-BRDSANG-ESPRESSO-20/313565738,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Espresso Grooved Edge (Actual Size:. 925 x 5.25"") BRDSANG ESPRESSO 20"
0.00,1005568528,https://images.thdstatic.com/productImages/7aa240ed-8106-4da0-98f6-d60d6890a94a/svn/espresso-fiberon-composite-decking-boards-brdsan-espresso-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Espresso-Square-Edge-Actual-Size-925-x-5-25-BRDSAN-ESPRESSO-20-BRDSAN-ESPRESSO-20/313565537,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Espresso Square Edge (Actual Size:. 925 x 5.25"") BRDSAN ESPRESSO 20"
0.00,313565741,https://images.thdstatic.com/productImages/6db6b2e0-8c50-4f73-b04a-981e8d35a337/svn/latte-fiberon-composite-decking-boards-brdsan2g-latte-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Latte-Grooved-Edge-Actual-Size-925-x-5-25-BRDSAN2G-LATTE-20-BRDSAN2G-LATTE-20/313565741,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Latte Grooved Edge (Actual Size:. 925 x 5.25"") BRDSAN2G LATTE 20"
0.00,1005568488,https://images.thdstatic.com/productImages/6db6b2e0-8c50-4f73-b04a-981e8d35a337/svn/latte-fiberon-composite-decking-boards-brdsan2-latte-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Composite-Deck-Board-Latte-Square-Edge-Actual-Size-925-x-5-25-BRDSAN2-LATTE-20-BRDSAN2-LATTE-20/313565728,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Composite Deck Board-Latte Square Edge (Actual Size:. 925 x 5.25"") BRDSAN2 LATTE 20"
0.00,1005580265,https://images.thdstatic.com/productImages/43283b32-9c57-4cdc-9ad9-8dbf26f6b5b5/svn/chai-fiberon-composite-decking-boards-brdsangfr-ci-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Fire-Rated-Composite-Deck-Board-Chai-Grooved-Edge-Actual-Size-925-x-5-25-BRDSANGFR-CI-BRDSANGFR-CI-20/313984196,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Fire Rated Composite Deck Board-Chai Grooved Edge (Actual Size:. 925"" x 5.25"") BRDSANGFR CI"
0.00,1005580266,https://images.thdstatic.com/productImages/43283b32-9c57-4cdc-9ad9-8dbf26f6b5b5/svn/chai-fiberon-composite-decking-boards-brdsanfr-ci-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Fire-Rated-Composite-Deck-Board-Chai-Square-Edge-Actual-Size-925-x-5-25-BRDSANFR-CI-20-BRDSANFR-CI-20/313984171,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Fire Rated Composite Deck Board-Chai Square Edge (Actual Size:. 925"" x 5.25"") BRDSANFR CI 20"
0.00,1005580275,https://images.thdstatic.com/productImages/2d90c4ee-1e63-4675-8437-db8f7aa88be5/svn/earl-grey-fiberon-composite-decking-boards-brdsangfr-eg-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Fire-Rated-Composite-Deck-Board-Earl-Grey-Grooved-Edge-Actual-Size-925-x-5-25-BRDSANGF-BRDSANGFR-EG-20/313984166,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Fire Rated Composite Deck Board-Earl Grey Grooved Edge (Actual Size:. 925"" x 5.25"") BRDSANGF"
0.00,1005580231,https://images.thdstatic.com/productImages/2d90c4ee-1e63-4675-8437-db8f7aa88be5/svn/earl-grey-fiberon-composite-decking-boards-brdsanfr-eg-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Fire-Rated-Composite-Deck-Board-Earl-Grey-Square-Edge-Actual-Size-925-x-5-25-BRDSANFR-BRDSANFR-EG-20/313984245,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Fire Rated Composite Deck Board-Earl Grey Square Edge (Actual Size:. 925"" x 5.25"") BRDSANFR"
0.00,1005580233,https://images.thdstatic.com/productImages/7aa240ed-8106-4da0-98f6-d60d6890a94a/svn/espresso-fiberon-composite-decking-boards-brdsangfr-ep-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-1x6-20-Sanctuary-Fire-Rated-Composite-Deck-Board-Espresso-Grooved-Edge-Actual-Size-925-x-5-25-BRDSANGFR-BRDSANGFR-EP-20/313984244,0.00,0.00,"Make your backyard a place to stay. Beautiful and easy to maintain, Sanctuary decking features bold, multi-tonal colors and rustic embossing. Fiberon products are nearly maintenance free and retain their beauty for years to come, meaning you can enjoy the quiet moments without spending precious time on maintenance and upkeep.",43%,Cost of Goods Sold,"Fiberon 1x6-20' Sanctuary Fire Rated Composite Deck Board-Espresso Grooved Edge (Actual Size:. 925"" x 5.25"") BRDSANGFR"
0.00,1009492409,https://images.thdstatic.com/productImages/a774ef2d-8989-4b0f-825a-70b01dbac6b7/svn/coastal-gray-fiberon-composite-decking-boards-brdagg-cstg-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-12-ft-Coastal-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-CSTG-12/324794505,0.00,0.00,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 12 ft. Coastal Gray Grooved Edge Capped Composite Decking Board
26.98,1009492418,https://images.thdstatic.com/productImages/97ec8c45-7edf-430a-87a2-c22e67748bc6/svn/forest-brown-fiberon-composite-decking-boards-brdagg-fbr-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-12-ft-Forest-Brown-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-FBR-12/324794497,26.98,26.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 12 ft.Forest Brown Grooved Edge Capped Composite Decking Board
35.98,1009492410,https://images.thdstatic.com/productImages/a5c406f1-6ec3-4fc5-a571-49e959e4d91d/svn/coastal-gray-fiberon-composite-decking-boards-brdagg-cstg-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-16-ft-Coastal-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-CSTG-16/324794504,35.98,35.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 16 ft. Coastal Gray Grooved Edge Capped Composite Decking Board
35.98,1009492419,https://images.thdstatic.com/productImages/97ec8c45-7edf-430a-87a2-c22e67748bc6/svn/forest-brown-fiberon-composite-decking-boards-brdagg-fbr-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-16-ft-Forest-Brown-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-FBR-16/324794496,35.98,35.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 16 ft. Forest Brown Grooved Edge Capped Composite Decking Board
0.00,346267,https://images.thdstatic.com/productImages/e2a60f8d-c601-4ea3-bc4d-dcc116de211a/svn/nantucket-gray-fiberon-composite-decking-boards-brdvcg-ng-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-16-ft-Nantucket-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDVCG-NG-16/202594361,0.00,0.00,"Looks, installs and works like wood but Fiberon resists warping, rotting and damage from weather or insect attack",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 16 ft. Nantucket Gray Grooved Edge Capped Composite Decking Board
0.00,1009492408,https://images.thdstatic.com/productImages/ab2615a6-8684-442d-ac52-257593961057/svn/coastal-gray-fiberon-composite-decking-boards-brdagg-cstg-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-20-ft-Coastal-Gray-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-CSTG-20/324794507,0.00,0.00,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 20 ft. Coastal Gray Grooved Edge Capped Composite Decking Board
0.00,1009492402,https://images.thdstatic.com/productImages/4f4618b7-9ee1-4ad8-ae26-6987c8870ea1/svn/coastal-gray-fiberon-composite-decking-boards-brdag-cstg-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-20-ft-Coastal-Gray-Square-Edge-Capped-Composite-Decking-Board-BRDAG-CSTG-20/324794508,0.00,0.00,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 20 ft. Coastal Gray Square Edge Capped Composite Decking Board
44.98,1009492415,https://images.thdstatic.com/productImages/e9dc6550-f802-44fb-961e-55362ad4b7af/svn/forest-brown-fiberon-composite-decking-boards-brdagg-fbr-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-20-ft-Forest-Brown-Grooved-Edge-Capped-Composite-Decking-Board-BRDAGG-FBR-20/324794499,44.98,44.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 20 ft. Forest Brown Grooved Edge Capped Composite Decking Board
44.98,1009492414,https://images.thdstatic.com/productImages/785af9a0-ccab-4935-aeed-7deb3807d80a/svn/forest-brown-fiberon-composite-decking-boards-brdag-fbr-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-20-ft-Forest-Brown-Square-Edge-Capped-Composite-Decking-Board-BRDAG-FBR-20/324794500,44.98,44.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 20 ft. Forest Brown Square Edge Capped Composite Decking Board
0.00,1009492324,https://images.thdstatic.com/productImages/24b8b197-a23b-4664-83fc-1c9da52fcc59/svn/coastal-gray-fiberon-composite-decking-boards-brdag-cstg-8-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-8-ft-Coastal-Gray-Square-Edge-Capped-Composite-Decking-Board-BRDAG-CSTG-8/324794510,0.00,0.00,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep. This allows you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 8 ft. Coastal Gray Square Edge Capped Composite Decking Board
17.98,1009492412,https://images.thdstatic.com/productImages/97ec8c45-7edf-430a-87a2-c22e67748bc6/svn/forest-brown-fiberon-composite-decking-boards-brdag-fbr-8-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-ArmorGuard-15-16-in-x-5-1-4-in-x-8-ft-Forest-Brown-Square-Edge-Capped-Composite-Decking-Board-BRDAG-FBR-8/324794502,17.98,17.98,"Fiberon ArmorGuard PE composite decking is found exclusively at The Home Depot. It provides an authentic wood look for your outdoor living space without the upkeep, allowing you to spend less time worrying about maintenance and more time enjoying beautiful backyard views. Choose from 3 distinct, multi-tonal colors that pair well with classic, subtle neutrals or bold pops of color.",43%,Cost of Goods Sold,Fiberon ArmorGuard 15/16 in. x 5-1/4 in. x 8 ft. Forest Brown Square Edge Capped Composite Decking Board
46.65,1003805002,https://images.thdstatic.com/productImages/613485d0-e58e-4abc-a75d-62506e38d130/svn/assorted-colors-fiberon-composite-decking-boards-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Concordia-Horizon-Composite-Decking-Board/307288495,46.65,46.65,"Fiberon Concordia Horizon Decking is bold and dramatic, with rich colors, elegant streaking, and distinct grain patterns. Four-sided capping ensures superior stain and fade resistance plus a polished appearance on top and bottom. There's no splintering, cracking, or decay, and no expensive, time-consuming maintenance. Concordia Horizon Decking provides the ultimate in beautiful, long-lasting composite decking. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Concordia Horizon Composite Decking Board
0.00,1003332311,https://images.thdstatic.com/productImages/e1971a07-ab06-485f-8d3d-6ebad8d6b941/svn/graphite-fiberon-composite-decking-boards-hcfas-graphite-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Concordia-Symmetry-3-4-in-x-11-1-4-in-x-12-ft-Graphite-Capped-Composite-Decking-Fascia-Board-HCFAS-GRAPHITE-12/305493985,0.00,0.00,"Fiberon Concordia Symmetry Decking offers the most natural look, feel, and color palette available today in luxury composite decking, all balanced with time-tested durability and performance. The low-gloss formulation and unique micro-texturing process creates a beautiful matte finish. Inspired by natural elements and pigments, the rich, earthy color palette is subdued yet striking. Varied grain patterns enhance the look and feel of the boards, plus ensure a usable surface on top and bottom. PermaTech, our bonded cap layer, ensures ironclad protection on all 4 sides against fading, staining, and just about anything Mother Nature sends your way.",43%,Cost of Goods Sold,Fiberon Concordia Symmetry 3/4 in. x 11-1/4 in. x 12 ft. Graphite Capped Composite Decking Fascia Board
46.65,1003805017,https://images.thdstatic.com/productImages/4b39e1c9-7257-4508-93f0-984e1d4af667/svn/assorted-colors-fiberon-composite-decking-boards-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Concordia-Symmetry-Composite-Decking-Board/307288518,46.65,46.65,"Undeniable wood beauty and advanced composite technology set Concordia Symmetry Decking apart. Saturated colors with multi-chromatic streaking deliver authentic wood appeal you simply can't find elsewhere. The exclusive PermaTech cap layer protects against fading and staining, while the durable composite core ensures exceptional resistance to rotting, cracking, insects, and decay. This is nature and science in perfect harmony. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Concordia Symmetry Composite Decking Board
0.00,310510971,https://images.thdstatic.com/productImages/5c6a6d55-3503-4313-97ca-702c9cfc2dc1/svn/beach-house-fiberon-composite-decking-boards-brdgdl-bh-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-12-ft-Beach-House-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-BH-12/310510971,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 12 ft. Beach House Square Edge Capped Composite Deck Board
0.00,310510970,https://images.thdstatic.com/productImages/6cb2d01d-4368-4d94-a12f-ad43734ff78e/svn/bungalow-fiberon-composite-decking-boards-brdgdl-bu-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-12-ft-Bungalow-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-BU-12/310510970,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 12 ft. Bungalow Square Edge Capped Composite Deck Board
0.00,1004568821,https://images.thdstatic.com/productImages/9120c4a6-bf0e-4fa1-9b32-858fecb942fd/svn/cabin-fiberon-composite-decking-boards-brdgdl-cb-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-12-ft-Cabin-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-CB-12/310510969,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 12 ft. Cabin Square Edge Capped Composite Deck Board
0.00,1004568824,https://images.thdstatic.com/productImages/4b01742b-fbb0-45cf-8450-ce70318b4201/svn/cottage-fiberon-composite-decking-boards-brdgdl-ct-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-12-ft-Cottage-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-CT-12/310510967,0.00,0.00,"Take time to unwind with Fiberon Good Life decking. Perfect for hosting neighborhood gatherings, enjoying a summer dinner with your family or relaxing outside after a long week. Good Life offers unbeatable performance and surability for any decking project needs",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 12 ft. Cottage Square Edge Capped Composite Deck Board
0.00,1004568823,https://images.thdstatic.com/productImages/5c6a6d55-3503-4313-97ca-702c9cfc2dc1/svn/beach-house-fiberon-composite-decking-boards-brdgdl-bh-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-16-ft-Beach-House-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-BH-16/310510968,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 16 ft. Beach House Square Edge Capped Composite Deck Board
0.00,310510972,https://images.thdstatic.com/productImages/6cb2d01d-4368-4d94-a12f-ad43734ff78e/svn/bungalow-fiberon-composite-decking-boards-brdgdl-bu-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-16-ft-Bungalow-Square-Edge-Capped-Composite-Deck-Board-BRDGDL-BU-16/310510972,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 16 ft. Bungalow Square Edge Capped Composite Deck Board
0.00,1004418631,https://images.thdstatic.com/productImages/4b01742b-fbb0-45cf-8450-ce70318b4201/svn/cottage-fiberon-composite-decking-boards-brdgdl-ct-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-5-1-4-in-x-16-ft-Cottage-Square-Edge-Capped-Composite-Decking-Board-BRDGDL-CT-16/309534395,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 5-1/4 in. x 16 ft. Cottage Square Edge Capped Composite Decking Board
