Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
24.73,1001236699,https://images.thdstatic.com/productImages/74b5c20b-c33a-4817-9aaa-9c88d3a2565f/svn/simpson-strong-tie-post-cap-connectors-epc4z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-EPCZ-ZMAX-Galvanized-End-Post-Cap-for-4x-Nominal-Lumber-EPC4Z/205694643,24.73,24.73,"EPCZ post caps are designed for easy and fast installation for post-to-beam end conditions. They feature post and beam flanges in-line so that one model can accommodate several post sizes. End post cap models are available for use with 4x, 6x and 8x solid sawn and rough lumber post-to-beam connections.",43%,Cost of Goods Sold,Simpson Strong-Tie EPCZ ZMAX Galvanized End Post Cap for 4x Nominal Lumber
24.73,1001236704,https://images.thdstatic.com/productImages/99e984d7-d2e2-429a-a580-80d6fc9f7fbc/svn/simpson-strong-tie-post-cap-connectors-epc6z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-EPCZ-ZMAX-Galvanized-End-Post-Cap-for-6x-Nominal-Lumber-EPC6Z/205694622,24.73,24.73,"EPCZ post caps are designed for easy and fast installation for post-to-beam end conditions. They feature post and beam flanges in-line so that one model can accommodate several post sizes. End post cap models are available for use with 4x, 6x and 8x solid sawn and rough lumber post-to-beam connections.",43%,Cost of Goods Sold,Simpson Strong-Tie EPCZ ZMAX Galvanized End Post Cap for 6x Nominal Lumber
2.89,354577,https://images.thdstatic.com/productImages/9af15e07-6596-44ad-9f61-180bd89650e0/svn/simpson-strong-tie-wood-connectors-fb26-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-FB-Galvanized-Fence-Rail-Bracket-for-2x6-Nominal-Lumber-FB26/100375140,2.89,2.89,"The FB is designed for connecting fence posts to rails. The simple design of this fence rail bracket provides strong connections without the need for toe nails or screws. The versatility of the FB makes planning and building fences, deck/porch railings and louvers fast and easy.",43%,Cost of Goods Sold,Simpson Strong-Tie FB Galvanized Fence Rail Bracket for 2x6 Nominal Lumber
0.93,208229,https://images.thdstatic.com/productImages/31f0ff78-badd-48aa-aaf3-0ee1288daa84/svn/simpson-strong-tie-wood-connectors-fb24z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-FB-ZMAX-Galvanized-Fence-Rail-Bracket-for-2x4-Nominal-Lumber-FB24Z/100375311,0.93,0.93,"The FB is designed for connecting fence posts to rails. The simple design of this fence rail bracket provides strong connections without the need for toe nails or screws. The versatility of the FB makes planning and building fences, deck/porch railings and louvers fast and easy.",43%,Cost of Goods Sold,Simpson Strong-Tie FB ZMAX Galvanized Fence Rail Bracket for 2x4 Nominal Lumber
0.72,1002693045,https://images.thdstatic.com/productImages/110cfa3c-ffb0-4c47-8725-cc8c59f14bae/svn/simpson-strong-tie-wood-connectors-fbfz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-FBFZ-ZMAX-Galvanized-Flat-Rail-Fence-Bracket-for-2x4-Nominal-Lumber-FBFZ/302860659,0.72,0.72,"The FBFZ is designed to provide a sturdy, concealed connection between rails and posts. The design of this flat fence rail bracket provides strong, simple connections without the need for toe nails or screws. The flat-plate design of the FBFZ both eases installation and provides a clean appearance.",43%,Cost of Goods Sold,Simpson Strong-Tie FBFZ ZMAX Galvanized Flat Rail Fence Bracket for 2x4 Nominal Lumber
2.38,620763,https://images.thdstatic.com/productImages/5f18310d-9b8e-4959-8159-c6405d54feb9/svn/simpson-strong-tie-wood-connectors-fbr24z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-FBR-ZMAX-Galvanized-Fence-Bracket-for-2x4-Nominal-Lumber-FBR24Z/100534482,2.38,2.38,"Simpson Strong-Tie makes it affordable for you to build a fence that will withstand the test of time, and best of all, complement the character and design of your home. Your style, your way. Building a fence with Simpson Strong-Tie connectors can save you the cost of hiring a contractor and save on long-term costs by adding strength that minimizes repairs.",43%,Cost of Goods Sold,Simpson Strong-Tie FBR ZMAX Galvanized Fence Bracket for 2x4 Nominal Lumber
37.88,1008397334,https://images.thdstatic.com/productImages/a92e5e3e-4472-4d83-babc-f8c047ae4d5d/svn/simpson-strong-tie-joist-hangers-huc412z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-Galvanized-Face-Mount-Concealed-Flange-Joist-Hanger-for-4-x-12-HUC412Z/322236016,37.88,37.88,The HUC is designed for structures requiring additional strength and safety factors. These face-mount joist hangers have concealed header flanges providing cleaner visible lines in exposed conditions. Some models of this heavy-duty hanger can be special ordered with a skewable seat and a seat that slopes as far as up to 45.,43%,Cost of Goods Sold,Simpson Strong-Tie Galvanized Face-Mount Concealed-Flange Joist Hanger for 4 x 12
9.27,1003330061,https://images.thdstatic.com/productImages/21ccde11-9c47-47b5-ba8b-f56747f6b14f/svn/simpson-strong-tie-wood-connectors-lru28z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-Galvanized-Slopeable-Light-Rafter-U-Hanger-for-2-in-x-8-in-Nominal-Lumber-LRU28Z/305493600,9.27,9.27,"The LRUZ offers an economic alternative for those applications requiring a sloped hanger for rafter-to-ridge connections. Used with solid sawn rafters, the LRUZ's unique design enables the hanger to be installed either before or after the rafter is in place. The field-adjustable seat helps improve job efficiency by eliminating mismatched angles in the field and lead times associated with special orders. The LRUZ offers comparable or better load capacity to other rafter hangers at a reduced cost while using fewer fasteners.",43%,Cost of Goods Sold,Simpson Strong-Tie Galvanized Slopeable Light Rafter U Hanger for 2 in. x 8 in. Nominal Lumber
52.88,100260347,https://images.thdstatic.com/productImages/340922d7-e6d6-4aba-9a49-6dd878761276/svn/simpson-strong-tie-metal-straps-hdq8-sds3-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDQ-14-in-Galvanized-Holdown-w-Strong-Drive-SDS-Screws-HDQ8-SDS3/100260347,52.88,52.88,"The unique seat design of the HDQ8 greatly minimizes deflection under load. This holdown employs Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws, which install easily, reduce fastener slip and provide a greater net section when compared to bolts. It may be installed either flush or raised off the mudsill without a reduction in load value.",43%,Cost of Goods Sold,Simpson Strong-Tie HDQ 14-in. Galvanized Holdown w/ Strong-Drive SDS Screws
39.88,895832,https://images.thdstatic.com/productImages/bdb09758-822a-4228-9005-bc11d482f786/svn/simpson-strong-tie-metal-straps-hdu4-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-10-15-16-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU4-SDS2-5/202193551,39.88,39.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. HDU holdowns are pre-deflected during the manufacturing process, virtually eliminating deflection under load due to material stretch. They use Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws (included), which install easily, reduce fastener slip and provide a greater net section when compared to bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 10-15/16 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
0.00,529677,https://images.thdstatic.com/productImages/e638ccd3-2042-4d10-97f6-f4d00e32e9ea/svn/simpson-strong-tie-wood-connectors-hdu5-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-13-3-16-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU5-SDS2-5/203302199,0.00,0.00,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. HDU holdowns are pre-deflected during the manufacturing process, virtually eliminating deflection under load due to material stretch. They use Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws (included), which install easily, reduce fastener slip and provide a greater net section when compared to bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 13-3/16 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
60.88,599214,https://images.thdstatic.com/productImages/00b52b7b-3008-4fb7-95c5-65ec8e2ba693/svn/simpson-strong-tie-metal-straps-hdu8-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-16-5-8-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU8-SDS2-5/202092486,60.88,60.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. HDU holdowns are pre-deflected during the manufacturing process, virtually eliminating deflection under load due to material stretch. They use Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws (included), which install easily, reduce fastener slip and provide a greater net section when compared to bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 16-5/8 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
77.88,1002746100,https://images.thdstatic.com/productImages/71192413-6c27-411e-bf4a-105d575f0caa/svn/simpson-strong-tie-metal-straps-hdu11-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-22-1-4-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU11-SDS2-5/203302198,77.88,77.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. HDU holdowns are pre-deflected during the manufacturing process, virtually eliminating deflection under load due to material stretch. They use Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws (included), which install easily, reduce fastener slip and provide a greater net section when compared to bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 22-1/4 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
59.41,1000074888,https://images.thdstatic.com/productImages/badebbdb-3ca0-430f-b7b3-9c862069b0e2/svn/simpson-strong-tie-metal-straps-hdu14-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-25-11-16-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU14-SDS2-5/205326009,59.41,59.41,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. HDU holdowns are pre-deflected during the manufacturing process, virtually eliminating deflection under load due to material stretch. They use Simpson Strong-Tie Strong-Drive SDS Heavy-Duty Connector screws (included), which install easily, reduce fastener slip and provide a greater net section when compared to bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 25-11/16 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
28.78,895799,https://images.thdstatic.com/productImages/bbaab92f-ae58-4e73-a7b5-0b30463cb10b/svn/simpson-strong-tie-metal-straps-hdu2-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HDU-8-11-16-in-Galvanized-Predeflected-Holdown-with-Strong-Drive-SDS-Screws-HDU2-SDS2-5/202193559,28.78,28.78,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer, engineered and tested to perform and manufactured to the highest quality standards. The HDU is designed for use in shearwalls and braced-wall panels, as well as other lateral applications in wood construction. The HDU uses Strong-Drive SDS Heavy-Duty Connector screws which install easily, reduce fastener slip and provide a greater net section than bolts.",43%,Cost of Goods Sold,Simpson Strong-Tie HDU 8-11/16 in. Galvanized Predeflected Holdown with Strong-Drive SDS Screws
79.13,1000075442,https://images.thdstatic.com/productImages/aff6ff68-30a7-4064-9caa-e63a91553079/svn/simpson-strong-tie-metal-straps-hga10kt-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGA-Galvanized-Hurricane-Gusset-Angle-with-SDS-Screws-10-Qty-HGA10KT/205326011,79.13,79.13,The HGA is designed to secure the truss to the top plate in gable end truss connections and other framing applications. The engineered gusset in the angle increases strength for lateral and uplift loads. This hurricane gusset angle installs easily with Strong-Drive SDS Heavy-Duty Connector screws.,43%,Cost of Goods Sold,Simpson Strong-Tie HGA Galvanized Hurricane Gusset Angle with SDS Screws (10-Qty)
69.67,1000061464,https://images.thdstatic.com/productImages/59f9a014-9e0d-487f-a159-b90ec1ca681e/svn/simpson-strong-tie-metal-straps-hgam10kta-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGAM-Hurricane-Gusset-Angle-for-Masonry-with-Screws-10-Qty-HGAM10KTA/204842313,69.67,69.67,The HGAM is designed to secure the bottom chord of a gable end truss or other framing member to masonry. The engineered gusset in the angle increases strength for lateral and uplift loads. This hurricane gusset angle installs easily with 1-1/2-in Strong-Drive SDS Heavy-Duty Connector screws and Titen 2 masonry screws to concrete or masonry.,43%,Cost of Goods Sold,Simpson Strong-Tie HGAM Hurricane Gusset Angle for Masonry with Screws (10-Qty)
56.88,549505,https://images.thdstatic.com/productImages/1317f049-8760-49c0-99bb-6104e991488e/svn/simpson-strong-tie-joist-hangers-hgus410-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Beam-Hanger-for-4x10-Nominal-Lumber-HGUS410/202985121,56.88,56.88,"The HGUS is an extra-heavy-capacity hanger for applications requiring girder support. This girder hanger features double-shear nailing that distributes the load through two points on each joist nail for greater strength. Value-engineered, the HGUS is designed to carry high loads for an economical price.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Beam Hanger for 4x10 Nominal Lumber
61.88,1000062476,https://images.thdstatic.com/productImages/a11902d5-439b-4b6f-b0c2-ef6b468a042b/svn/simpson-strong-tie-joist-hangers-hgus412-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-4x12-Nominal-Lumber-HGUS412/203302208,61.88,61.88,"The HGUS is an extra-heavy-capacity hanger for applications requiring girder support. This girder hanger features double-shear nailing that distributes the load through two points on each joist nail for greater strength. Value-engineered, the HGUS is designed to carry high loads for an economical price.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for 4x12 Nominal Lumber
0.00,1000062430,https://images.thdstatic.com/productImages/50663933-76f8-4145-af84-42437f7cdcdf/svn/simpson-strong-tie-joist-hangers-hgus5-50-12-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-5-1-4-in-x-11-7-8-in-Engineered-Wood-HGUS5-50-12/203302210,0.00,0.00,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HGUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for 5-1/4 in. x 11-7/8 in. Engineered Wood
64.47,1000061689,https://images.thdstatic.com/productImages/ae5d7164-8b55-4f59-8137-0aa912004e59/svn/simpson-strong-tie-joist-hangers-hgus5-50-14-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-5-1-4-in-x-14-in-Engineered-Wood-HGUS5-50-14/203302211,64.47,64.47,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HGUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for 5-1/4 in. x 14 in. Engineered Wood
63.88,1000074749,https://images.thdstatic.com/productImages/1f4083e5-7da6-4d61-902d-fc43229b26fb/svn/simpson-strong-tie-joist-hangers-hgus7-25-12-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-7-in-x-11-7-8-in-Engineered-Wood-HGUS7-25-12/205227134,63.88,63.88,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HGUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for 7 in. x 11-7/8 in. Engineered Wood
55.88,1000076491,https://images.thdstatic.com/productImages/8f9c918c-82f9-457a-8734-2bf313f6d525/svn/simpson-strong-tie-joist-hangers-hgus7-25-10-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-7-in-x-9-1-2-in-Engineered-Wood-HGUS7-25-10/205227123,55.88,55.88,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HGUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for 7 in. x 9-1/2 in. Engineered Wood
57.88,1000075336,https://images.thdstatic.com/productImages/7d112be5-1206-4097-bad3-be22d1898639/svn/simpson-strong-tie-joist-hangers-hgus212-3-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HGUS-Galvanized-Face-Mount-Joist-Hanger-for-Triple-2x12-Nominal-Lumber-HGUS212-3/205227107,57.88,57.88,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HGUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HGUS Galvanized Face-Mount Joist Hanger for Triple 2x12 Nominal Lumber
11.88,755643,https://images.thdstatic.com/productImages/327550c8-93f9-41cb-977f-bfee0549b75f/svn/simpson-strong-tie-post-cap-connectors-hh4-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HH-Galvanized-Header-Hanger-for-4x-Nominal-Lumber-HH4/100375280,11.88,11.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. For fast, accurate installation of door and window headers and other cross members. HH header hangers can speed up the job, strengthen the frame, and eliminate the need for trimmers.",43%,Cost of Goods Sold,Simpson Strong-Tie HH Galvanized Header Hanger for 4x Nominal Lumber
22.88,789316,https://images.thdstatic.com/productImages/e75cad75-1588-4a88-8cb9-7bf2b7321b6c/svn/simpson-strong-tie-post-cap-connectors-hh6-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HH-Galvanized-Header-Hanger-for-6x-Nominal-Lumber-HH6/100375384,22.88,22.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. For fast, accurate installation of door and window headers and other cross members. HH header hangers can speed up the job, strengthen the frame, and eliminate the need for trimmers.",43%,Cost of Goods Sold,Simpson Strong-Tie HH Galvanized Header Hanger for 6x Nominal Lumber
127,1000075170,https://images.thdstatic.com/productImages/d81bd65c-b5c6-4a14-a9d9-f9b759306c8b/svn/simpson-strong-tie-metal-straps-hhdq11-sds2-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HHDQ-15-1-8-in-Holdown-w-Strong-Drive-SDS-Screws-HHDQ11-SDS2-5/205227136,127,127,"The HHDQ is designed for extra-high loads and provides ease of installation. This heavy holdown comes with Strong-Drive SDS Heavy-Duty Connector screws, which install easily, reduce fastener slip and provide a greater net section than bolts. The HHDQ is installed directly on the sill plate and is suitable for back-to-back applications where eccentricity is a concern.",43%,Cost of Goods Sold,Simpson Strong-Tie HHDQ 15-1/8 in. Holdown w/ Strong-Drive SDS Screws
14.88,549354,https://images.thdstatic.com/productImages/f2f0c3f0-de65-4e0a-970b-e7d9852a5d8f/svn/simpson-strong-tie-joist-hangers-hhus410-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HHUS-Galvanized-Face-Mount-Joist-Hanger-for-4x10-Nominal-Lumber-HHUS410/202985119,14.88,14.88,"The HHUS is designed for applications where higher loads are needed. This heavy-capacity hanger features double-shear nailing that distributes the load through two points on each joist nail for greater strength. This feature allows for fewer nails, faster installation and the use of all common nails for the same connection.",43%,Cost of Goods Sold,Simpson Strong-Tie HHUS Galvanized Face-Mount Joist Hanger for 4x10 Nominal Lumber
7.76,1000076269,https://images.thdstatic.com/productImages/4a7b17e1-5b0e-4823-af9e-59a08a3dd2a6/svn/simpson-strong-tie-joist-hangers-hhus48-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HHUS-Galvanized-Face-Mount-Joist-Hanger-for-4x8-Nominal-Lumber-HHUS48/205227141,7.76,7.76,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HHUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HHUS Galvanized Face-Mount Joist Hanger for 4x8 Nominal Lumber
19.22,203302212,https://images.thdstatic.com/productImages/1481bff1-c8e5-4eba-ba78-45ac29b08bfe/svn/simpson-strong-tie-joist-hangers-hhus5-50-10-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HHUS-Galvanized-Face-Mount-Joist-Hanger-for-5-1-4-in-x-9-1-2-in-Engineered-Wood-HHUS5-50-10/203302212,19.22,19.22,"Joist hangers are designed to provide support underneath the joist, rafter or beam to provide a strong a connection. Simpson Strong-Tie offers a diverse line of hangers to handle almost any application with top flange, concealed flange and field-skewable and slopeable options. HHUS hangers are designed for applications where higher load values are needed.",43%,Cost of Goods Sold,Simpson Strong-Tie HHUS Galvanized Face-Mount Joist Hanger for 5-1/4 in. x 9-1/2 in. Engineered Wood
21.88,213586,https://images.thdstatic.com/productImages/6e265d52-c07f-4a94-9b57-5fbba623b017/svn/simpson-strong-tie-metal-straps-hss2-sds1-5-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HSS-Galvanized-Stud-Shoe-for-2x-Nominal-Lumber-with-Strong-Drive-SDS-Screws-HSS2-SDS1-5/100374858,21.88,21.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. They are engineered and tested to perform and are manufactured to the highest quality standards. Whether working on a home project or building a structure to comply with building codes, go with the choice of engineers and contractors, go with genuine Simpson Strong-Tie connectors. HSS stud shoes provide tension load capacity as well as increased compression loads.",43%,Cost of Goods Sold,"Simpson Strong-Tie HSS Galvanized Stud Shoe for 2x Nominal Lumber, with Strong-Drive SDS Screws"
23.88,125850,https://images.thdstatic.com/productImages/5022975f-6dc1-49b6-802e-8f3022c36321/svn/simpson-strong-tie-metal-straps-hss2-2-sds3-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HSS-Galvanized-Stud-Shoe-for-Double-2x-Nominal-Lumber-with-Strong-Drive-SDS-Screws-HSS2-2-SDS3/100336133,23.88,23.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. They are engineered and tested to perform and are manufactured to the highest quality standards. Whether working on a home project or building a structure to comply with building codes, go with the choice of engineers and contractors, go with genuine Simpson Strong-Tie connectors. HSS stud shoes provide tension load capacity as well as increased compression loads.",43%,Cost of Goods Sold,"Simpson Strong-Tie HSS Galvanized Stud Shoe for Double 2x Nominal Lumber, with Strong-Drive SDS Screws"
16.88,1000061548,https://images.thdstatic.com/productImages/e11055ae-5b22-48d2-8392-df6c1fe01730/svn/simpson-strong-tie-wood-connectors-hss2-3-sds3-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HSS-Galvanized-Stud-Shoe-for-Triple-2x-Nominal-Lumber-with-Strong-Drive-SDS-Screws-HSS2-3-SDS3/204842320,16.88,16.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. They are engineered and tested to perform and are manufactured to the highest quality standards. Whether working on a home project or building a structure to comply with building codes, go with the choice of engineers and contractors, go with genuine Simpson Strong-Tie connectors. HSS stud shoes provide tension load capacity as well as increased compression loads.",43%,Cost of Goods Sold,"Simpson Strong-Tie HSS Galvanized Stud Shoe for Triple 2x Nominal Lumber, with Strong-Drive SDS Screws"
32.73,1000075155,https://images.thdstatic.com/productImages/9a57790c-5f01-4897-99ed-67438cabb0f7/svn/simpson-strong-tie-metal-straps-htt5kt-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HTT-16-in-11-Gauge-Tension-Tie-Kit-with-Bearing-Plate-and-Screws-HTT5KT/205330073,32.73,32.73,"The HTT is designed to resist medium tension loads that are fastened with #10 screws. This single-piece formed heavy tension tie has a four-ply formed seat, is designed without rivets and does not require washers. This tension tie provides high-strength, post-pour, concrete-to-steel connections.",43%,Cost of Goods Sold,Simpson Strong-Tie HTT 16 in. 11-Gauge Tension Tie Kit with Bearing Plate and Screws
11.88,203302213,https://images.thdstatic.com/productImages/46af4a4c-cf1f-48dc-8692-d3d8681e8536/svn/simpson-strong-tie-joist-hangers-hu11-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HU-Galvanized-Face-Mount-Joist-Hanger-for-1-3-4-in-x-11-7-8-in-Engineered-Wood-HU11/203302213,11.88,11.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. They are engineered and tested to perform and are manufactured to the highest quality standards. Whether working on a home project or building a structure to comply with building codes, go with the choice of engineers and contractors, go with genuine Simpson Strong-Tie connectors. These heavy-duty face-mount joist hangers are designed for schools and other structures requiring additional strength, longevity and safety factors.",43%,Cost of Goods Sold,Simpson Strong-Tie HU Galvanized Face-Mount Joist Hanger for 1-3/4 in. x 11-7/8 in. Engineered Wood
19.88,203302216,https://images.thdstatic.com/productImages/f55dbc44-8347-4265-ad2b-ed2a406641d7/svn/simpson-strong-tie-joist-hangers-hu14-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-HU-Galvanized-Face-Mount-Joist-Hanger-for-1-3-4-in-x-14-in-Engineered-Wood-HU14/203302216,19.88,19.88,"Simpson Strong-Tie connectors make projects easier to build while making them stronger and safer. They are engineered and tested to perform and are manufactured to the highest quality standards. Whether working on a home project or building a structure to comply with building codes, go with the choice of engineers and contractors, go with genuine Simpson Strong-Tie connectors. These heavy-duty face-mount joist hangers are designed for schools and other structures requiring additional strength, longevity and safety factors.",43%,Cost of Goods Sold,Simpson Strong-Tie HU Galvanized Face-Mount Joist Hanger for 1-3/4 in. x 14 in. Engineered Wood
