Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
35.68,1009108469,https://images.thdstatic.com/productImages/556f49df-8233-40b1-b7bd-f898dd59fac8/svn/breaksea-island-trafficmaster-vinyl-plank-flooring-vtrhdbreais6x36-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Breaksea-Island-6-MIL-x-6-in-x-36-in-Waterproof-Click-Lock-Vinyl-Plank-Flooring-23-95-sq-ft-case-VTRHDBREAIS6X36/324087709,35.68,35.68,"Enhance your space with the Breaksea Island Vinyl Plank Flooring from TrafficMaster. Featuring light gray tones with subtle wood grain detailing, this flooring delivers a modern yet timeless aesthetic with the durability of vinyl. Each plank measures 6 in. W x 36 in. L with a 4.4 mm total thickness and a 6 MIL wear layer, providing everyday protection against scratches, stains, and wear. The 100% waterproof construction makes it an excellent choice for moisture-prone areas such as kitchens, bathrooms, and laundry rooms. With a lightweight and easy-to-handle design, installation is simple using the click-lock system, ensuring a secure and DIY-friendly fit. Whether you're refreshing a single room or reimagining your entire home, Breaksea Island offers a sleek, low-maintenance flooring solution designed for lasting beauty.",43%,Cost of Goods Sold,TrafficMaster Breaksea Island 6 MIL x 6 in. x 36 in. Waterproof Click Lock Vinyl Plank Flooring (23.95 sq. ft./case)
52.56,107971,https://images.thdstatic.com/productImages/c1675fcc-58d1-4455-99e3-dc5c66f69029/svn/cherry-trafficmaster-vinyl-plank-flooring-12012-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Cherry-4-MIL-x-6-in-W-x-36-in-L-Grip-Strip-Water-Resistant-Luxury-Vinyl-Plank-Flooring-24-sqft-case-12012/100593151,52.56,52.56,"TrafficMASTER features a patented GripStrip installation method - easily install with pre-attached adhesive strips to create a beautiful floating floor. No additional adhesive or heavy tools required. TrafficMASTER is water resistant and can be installed almost anywhere including basements, kitchens, bathrooms, and high traffic areas. Concerned about wear and tear? Our product is protected by a 25-year residential warranty and features a ceramic bead surface coating that resists everyday scratches and stains. This flooring is both phthalate-free and formaldehyde-free to ensure product safety. Enjoy your newly installed floor within hours! Achieve a natural wood look at an affordable price.",43%,Cost of Goods Sold,TrafficMaster Cherry 4 MIL x 6 in. W x 36 in. L Grip Strip Water Resistant Luxury Vinyl Plank Flooring (24 sqft/case)
47.66,1004534857,https://images.thdstatic.com/productImages/6845ed2e-18ca-4c29-abd1-c18d81066fa5/svn/edwards-oak-trafficmaster-vinyl-plank-flooring-vtrhddevoak6x36-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Edwards-Oak-6-MIL-x-6-in-W-x-36-in-L-Click-Lock-Waterproof-Luxury-Vinyl-Plank-Flooring-23-95-sqft-case-VTRHDDEVOAK6X36/310252116,47.66,47.66,"Refresh your space with the Edwards Oak Vinyl Plank Flooring from TrafficMaster. Featuring warm, medium-toned oak hues with natural wood grain details, this flooring delivers the classic beauty of hardwood with the durability of vinyl. Each plank measures 6 in. W x 36 in. L with a 4.4 mm total thickness and a 6 MIL wear layer, offering dependable resistance to scratches, stains, and everyday wear. The 100% waterproof construction makes it ideal for high-moisture areas such as kitchens, bathrooms, and laundry rooms. With its lightweight design and DIY-friendly click-lock system, installation is quick, secure, and hassle-free. Whether upgrading a single room or renovating your entire home, Edwards Oak provides a stylish, low-maintenance flooring solution that withstands the test of time.",43%,Cost of Goods Sold,TrafficMaster Edwards Oak 6 MIL x 6 in. W x 36 in. L Click Lock Waterproof Luxury Vinyl Plank Flooring (23.95 sqft/case)
40.47,1009837121,https://images.thdstatic.com/productImages/2a771d72-21c5-4b9d-bd02-fbef61a4ed55/svn/hickman-coast-trafficmaster-vinyl-plank-flooring-vtrhdhiccoa6x36-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Hickman-Coast-6-MIL-x-6-in-X-36-in-Waterproof-Click-Lock-Vinyl-Plank-Flooring-23-95-sq-ft-case-VTRHDHICCOA6X36/326037084,40.47,40.47,"Enhance your home with the Hickman Coast Vinyl Plank Flooring from TrafficMaster. Featuring light beige and sandy brown tones with realistic wood grain detailing, this flooring brings a coastal-inspired aesthetic with the durability of vinyl. Each plank measures 6 in. W x 36 in. L with a 4.4 mm total thickness and a 6 MIL wear layer, offering reliable protection against daily wear, scratches, and stains. The 100% waterproof construction makes it an excellent choice for moisture-prone areas such as kitchens, bathrooms, and laundry rooms. Designed with a lightweight structure and a DIY-friendly click-lock system, installation is fast, secure, and hassle-free. Whether updating a beachside retreat or creating an airy, modern space, Hickman Coast delivers timeless wood-look flooring with easy maintenance and lasting durability.",43%,Cost of Goods Sold,TrafficMaster Hickman Coast 6 MIL x 6 in. X 36 in. Waterproof Click Lock Vinyl Plank Flooring (23.95 sq. ft./case)
52.56,1001789733,https://images.thdstatic.com/productImages/31e9f919-1390-4e4b-96b7-e8e0ab146ed1/svn/khaki-oak-trafficmaster-vinyl-plank-flooring-185312-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Khaki-Oak-4-MIL-x-6-in-W-x-36-in-L-Grip-Strip-Water-Resistant-Luxury-Vinyl-Plank-Flooring-24-sqft-case-185312/206934038,52.56,52.56,"TrafficMASTER features a patented GripStrip installation method - easily install with pre-attached adhesive strips to create a beautiful floating floor. No additional adhesive or heavy tools required. TrafficMASTER is water resistant and can be installed almost anywhere including basements, kitchens, bathrooms, and high traffic areas. Concerned about wear and tear? Our product is protected by a 30-year residential warranty and features a ceramic bead surface coating that resists everyday scratches and stains. This flooring is both phthalate-free and formaldehyde-free to ensure product safety. Enjoy your newly installed floor within hours! Achieve a natural wood look at an affordable price.",43%,Cost of Goods Sold,TrafficMaster Khaki Oak 4 MIL x 6 in. W x 36 in. L Grip Strip Water Resistant Luxury Vinyl Plank Flooring (24 sqft/case)
47.66,1004534856,https://images.thdstatic.com/productImages/ca2aa7fc-3183-4e21-b5ca-8e7a42551349/svn/moonstone-trafficmaster-vinyl-plank-flooring-vtrhdnight6x36-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Moonstone-6-MIL-x-6-in-W-x-36-in-L-Click-Lock-Waterproof-Luxury-Vinyl-Plank-Flooring-23-95-sqft-case-VTRHDNIGHT6X36/310252117,47.66,47.66,"Elevate your home with the Moonstone Vinyl Plank Flooring from TrafficMaster. Featuring cool-toned gray hues with subtle wood grain patterns, this flooring offers a sleek, modern aesthetic with the durability of vinyl. Each plank measures 6 in. W x 36 in. L with a 4.4 mm total thickness and a 6 MIL wear layer, providing dependable resistance to scratches, stains, and daily wear. The 100% waterproof construction makes it a great option for moisture-prone areas such as kitchens, bathrooms, and laundry rooms. Designed with a lightweight structure and a DIY-friendly click-lock system, installation is quick, secure, and hassle-free. Whether you're designing a contemporary retreat or a minimalist-inspired space, Moonstone delivers stylish, low-maintenance flooring that stands up to everyday life.",43%,Cost of Goods Sold,TrafficMaster Moonstone 6 MIL x 6 in. W x 36 in. L Click Lock Waterproof Luxury Vinyl Plank Flooring (23.95 sqft/case)
35.29,1007511949,https://images.thdstatic.com/productImages/5d215a46-ba8d-45df-b5b4-902483c04704/svn/silverton-oak-trafficmaster-laminate-wood-flooring-tm5-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Silverton-Oak-8-mm-T-x-7-5-in-W-Water-Resistant-Laminate-Wood-Flooring-23-7-sqft-case-TM5/320008897,35.29,35.29,"TrafficMaster Silverton Oak 8 mm laminate flooring is a beautiful addition to any home. The wide width, light gray oak laminate flooring color and embossed finish are able to transcend well beyond just one design style to put itself to work in any home or business. This 8 mm laminate flooring has an authentic oak texture to achieve the look of real hardwood, lending classic elegance to any room. Its durable AC3 wear layer protects against scratching, fading and staining, paired with a limited lifetime residential warranty to ensure decades of lasting beauty and functionality. Designed for residential use, it also features a user-friendly click lock technology to ensure quick and easy installation in any home.",43%,Cost of Goods Sold,TrafficMaster Silverton Oak 8 mm T x 7.5 in. W Water Resistant Laminate Wood Flooring (23.7 sqft/case)
53.64,1002940587,https://images.thdstatic.com/productImages/ea4454d8-9533-400b-9feb-9b3e7735674f/svn/taupe-oak-trafficmaster-vinyl-plank-flooring-wd6841-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Taupe-Oak-4-MIL-x-6-in-W-x-36-in-L-Peel-and-Stick-Water-Resistant-Luxury-Vinyl-Plank-Flooring-36-sqft-case-WD6841/303855684,53.64,53.64,"Bringing traditional elegance to your space, the TrafficMASTER 6 in. x 36 in. Taupe Oak offers an easy peel and stick installation. The durable 0.08 in. total thickness with strong 4 mil clear top wear-layer makes it particularly suitable for all residential areas. The classic, wood design brings an authentic, natural beauty to your floors.",43%,Cost of Goods Sold,TrafficMaster Taupe Oak 4 MIL x 6 in. W x 36 in. L Peel and Stick Water Resistant Luxury Vinyl Plank Flooring (36 sqft/case)
53.64,1002258018,https://images.thdstatic.com/productImages/61ccd6ce-ed0f-4ed6-89c2-93b0dd6c18e7/svn/walnut-ember-grey-trafficmaster-vinyl-plank-flooring-hp3197a-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Walnut-Ember-Grey-4-MIL-x-6-in-W-x-36-in-L-Peel-and-Stick-Water-Resistant-Luxury-Vinyl-Plank-Flooring-36-sqft-case-HP3197A/300827568,53.64,53.64,"TrafficMASTER 6 in. x 36 in. Drift Wood is the newest peel and stick flooring exclusively from The Home Depot. Newest formulation contains no phthalate formulate to meet equivalent to medical application and infant toy regulation. The durable 0.08 in. total thickness with strong 4 mil clear top wear-layer, it is particularly suitable for all residential areas as well as lightly and moderately used commercial areas. With the newest designs of the 6 in. x 36 in. collection there is no limit to your ideas when creating a convincing interior.",43%,Cost of Goods Sold,TrafficMaster Walnut Ember Grey 4 MIL x 6 in. W x 36 in. L Peel and Stick Water Resistant Luxury Vinyl Plank Flooring (36 sqft/case)
47.66,1005200269,https://images.thdstatic.com/productImages/cffd8d7f-cb23-4c9b-a934-5f087db974f1/svn/winding-brook-trafficmaster-vinyl-plank-flooring-vtrhdwinbro6x36-64_1000.jpg,TrafficMaster,https://www.homedepot.com/p/TrafficMaster-Winding-Brook-6-MIL-x-6-in-W-x-36-in-L-Click-Lock-Waterproof-Luxury-Vinyl-Plank-Flooring-23-95-sqft-case-VTRHDWINBRO6X36/312650275,47.66,47.66,"Refresh your home with the Winding Brook Vinyl Plank Flooring from TrafficMaster. Featuring soft neutral brown tones with subtle wood grain detailing, this flooring combines the timeless appeal of hardwood with the durability of vinyl. Each plank measures 6 in. W x 36 in. L with a 4.4 mm total thickness and a 6 MIL wear layer, providing everyday protection against scratches, stains, and wear. The 100% waterproof design makes it ideal for moisture-prone areas like kitchens and bathrooms. With a lightweight structure and DIY-friendly click-lock system, installation is fast, secure, and hassle-free. Whether you're upgrading a cozy living space or refreshing your entire home, Winding Brook offers a stylish, low-maintenance flooring solution built to last.",43%,Cost of Goods Sold,TrafficMaster Winding Brook 6 MIL x 6 in. W x 36 in. L Click Lock Waterproof Luxury Vinyl Plank Flooring (23.95 sqft/case)
112,1006559924,https://images.thdstatic.com/productImages/3283e1c8-8647-41b9-9090-ba0006abb4f0/svn/brown-composite-decking-boards-sr010620tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Transcend-1-in-x-5-1-2-in-x-20-ft-Spiced-Rum-Grooved-Edge-Capped-Composite-Decking-Board-SR010620TG01/206756546,112,112,"Our best-in-class offering brings the whole package-superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the 1-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 5-1/2 in. x 20 ft. Spiced Rum Grooved Edge Capped Composite Decking Board
41.98,1004078997,https://images.thdstatic.com/productImages/b3c07ee3-943d-4905-9a0d-fe142c79eebe/svn/brown-trex-composite-decking-boards-cb010616e2g56-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-5-5-in-x-16-ft-Enhance-Naturals-Coastal-Bluff-Grooved-Edge-Composite-Decking-Board-CB010616E2G56/309746134,41.98,41.98,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, A true brown, Coastal Bluff is a medley of earthy taupe hues, featuring a low-maintenance, wood-like grain pattern. Imagine enjoying the very same rich streaking now and 25-year from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex 1 in. x 5.5 in. x 16 ft. Enhance Naturals Coastal Bluff Grooved Edge Composite Decking Board
0.00,1006541057,https://images.thdstatic.com/productImages/f83f98e1-a948-481b-b817-2aaa9a05e07e/svn/beach-dune-trex-composite-decking-boards-bd010616e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-ft-to-16-ft-Enhance-Basics-Beach-Dune-Square-Edge-Composite-Deck-Board-BD010616E2S01/316975769,0.00,0.00,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 ft. to 16 ft. Enhance Basics Beach Dune Square Edge Composite Deck Board
0.00,1006541069,https://images.thdstatic.com/productImages/acb51a27-9b7f-48c3-b1e1-b12ae6246bb1/svn/clam-shell-trex-composite-decking-boards-cs010616e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-ft-to-16-ft-Enhance-Basics-Clam-Shell-Square-Edge-Composite-Deck-Board-CS010616E2S01/316975759,0.00,0.00,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 ft. to 16 ft. Enhance Basics Clam Shell Square Edge Composite Deck Board
31.98,1006541074,https://images.thdstatic.com/productImages/e9e09933-9de5-46f7-bb8c-c2300bc4ea35/svn/saddle-composite-trex-composite-decking-boards-sd010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-ft-to-16-ft-Enhance-Basics-Saddle-Grooved-Edge-Composite-Deck-Board-SD010616E2G01/316975763,31.98,31.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 ft. to 16 ft. Enhance Basics Saddle Grooved Edge Composite Deck Board
0.00,1004333575,https://images.thdstatic.com/productImages/5e83ec56-faef-4a2f-b585-0ebe012855e2/svn/clam-shell-trex-composite-decking-boards-cs010620e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-ft-to-20-ft-Enhance-Basics-Clam-Shell-Composite-Square-Deck-Board-CS010620E2S01/328974583,0.00,0.00,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 ft. to 20 ft. Enhance Basics Clam Shell Composite Square Deck Board
23.98,1006541091,https://images.thdstatic.com/productImages/e9e09933-9de5-46f7-bb8c-c2300bc4ea35/svn/saddle-composite-trex-composite-decking-boards-sd010612e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-ft-x-12-ft-Enhance-Basics-Saddle-Grooved-Edge-Composite-Deck-Board-SD010612E2G01/316975783,23.98,23.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 ft. x 12 ft. Enhance Basics Saddle Grooved Edge Composite Deck Board
30.98,1006541067,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010612e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-to-12-ft-Enhance-Naturals-Toasted-Sand-Composite-Groove-Deck-Board-TS010612E2G01/309490290,30.98,30.98,"Trex Decking offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Trex is also available in various color options and is engineered to be curve able for endless design possibilities.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. to 12 ft. Enhance Naturals Toasted Sand Composite Groove Deck Board
38.02,1006541094,https://images.thdstatic.com/productImages/f83f98e1-a948-481b-b817-2aaa9a05e07e/svn/beach-dune-trex-composite-decking-boards-bd010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-to-16-ft-Enhance-Basics-Beach-Dune-Composite-Groove-Deck-Board-BD010616E2G01/309490289,38.02,38.02,"Trex Decking offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Trex is also available in various color options and is engineered to be curve able for endless design possibilities.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. to 16 ft. Enhance Basics Beach Dune Composite Groove Deck Board
31.98,1006541074,https://images.thdstatic.com/productImages/36661132-192e-4f2c-a9f4-28716432eefa/svn/enhance-basics-saddle-trex-composite-decking-boards-sd010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-to-16-ft-Enhance-Basics-Saddle-Composite-Groove-Deck-Board-SD010616E2G01/309490307,31.98,31.98,"Trex Decking offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Trex is also available in various color options and is engineered to be curve able for endless design possibilities.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. to 16 ft. Enhance Basics Saddle Composite Groove Deck Board
51.98,1006541058,https://images.thdstatic.com/productImages/c9365791-8b18-433a-b6d8-5ea04e4d0575/svn/foggy-wharf-trex-composite-decking-boards-fw010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-to-20-ft-Enhance-Naturals-Foggy-Wharf-Composite-Groove-Deck-Board-FW010620E2G01/309490299,51.98,51.98,"Trex Decking offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Trex is also available in various color options and is engineered to be curve able for endless design possibilities.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. to 20 ft. Enhance Naturals Foggy Wharf Composite Groove Deck Board
30.98,1006541067,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010612e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-12-ft-Enhance-Naturals-Toasted-Sand-Grooved-Edge-Composite-Deck-Board-TS010612E2G01/316975758,30.98,30.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 12 ft. Enhance Naturals Toasted Sand Grooved Edge Composite Deck Board
41.58,1006541086,https://images.thdstatic.com/productImages/eac7b95d-4cbb-47e0-895d-6794514a3f6d/svn/foggy-wharf-trex-composite-decking-boards-fw010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-16-ft-Enhance-Naturals-Foggy-Wharf-Grooved-Edge-Composite-Deck-Board-FW010616E2G01/316975750,41.58,41.58,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 16 ft. Enhance Naturals Foggy Wharf Grooved Edge Composite Deck Board
41.58,1006541087,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-16-ft-Enhance-Naturals-Toasted-Sand-Grooved-Edge-Composite-Deck-Board-TS010616E2G01/316975765,41.58,41.58,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 16 ft. Enhance Naturals Toasted Sand Grooved Edge Composite Deck Board
0.00,1006541078,https://images.thdstatic.com/productImages/f83f98e1-a948-481b-b817-2aaa9a05e07e/svn/beach-dune-trex-composite-decking-boards-bd010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Basics-Beach-Dune-Grooved-Edge-Composite-Deck-Board-BD010620E2G01/316975756,0.00,0.00,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Basics Beach Dune Grooved Edge Composite Deck Board
39.98,1006541080,https://images.thdstatic.com/productImages/12cf37d0-77ee-44c3-87b4-effe34b67f51/svn/clam-shell-trex-composite-decking-boards-cs010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Basics-Clam-Shell-Grooved-Edge-Composite-Deck-Board-CS010620E2G01/316975754,39.98,39.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Basics Clam Shell Grooved Edge Composite Deck Board
39.98,1006541056,https://images.thdstatic.com/productImages/e9e09933-9de5-46f7-bb8c-c2300bc4ea35/svn/saddle-composite-trex-composite-decking-boards-sd010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Basics-Saddle-Grooved-Edge-Composite-Deck-Board-SD010620E2G01/316975780,39.98,39.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Basics Saddle Grooved Edge Composite Deck Board
51.98,1004334190,https://images.thdstatic.com/productImages/f98d03d5-a1e8-4712-899e-6c109142f2e1/svn/brown-trex-composite-decking-boards-cb010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Naturals-Coastal-Bluff-Composite-Groove-Deck-Board-CB010620E2G01/325550919,51.98,51.98,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, A true brown, Coastal Bluff is a medley of earthy taupe hues, featuring a low-maintenance, wood-like grain pattern. Imagine enjoying the very same rich streaking now and 25-years from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Naturals Coastal Bluff Composite Groove Deck Board
