Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
37.7,1009639740,https://images.thdstatic.com/productImages/565590b6-019b-402b-bb40-8595ce75a848/svn/spax-composite-deck-screws-41215605006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Dark-Gray-Torx-T-Star-350-Each-5-LB-Bit-Included-41215605006943/324562405,37.7,37.7,"SPAX T-STAR trim head type fasteners with HCR coating are intended for connections in exterior deck board finishing applications when attaching to treated lumber joists. These composite decking fasteners are designed with an uppercut head to prevent mushrooming and also provide a clean finish into composite deck boards. Do it Once, Do it Right!",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Dark Gray Torx T-Star (350 Each) 5 LB Bit Included
37.7,1009636106,https://images.thdstatic.com/productImages/8d1c747e-1233-421d-aefc-28077b8842e2/svn/spax-composite-deck-screws-41215205006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Gray-Torx-T-Star-350-Each-5-LB-Bit-Included-41215205006943/324562367,37.7,37.7,"SPAX T-STAR trim head type fasteners with HCR coating are intended for connections in exterior deck board finishing applications when attaching to treated lumber joists. These composite decking fasteners are designed with an uppercut head to prevent mushrooming and also provide a clean finish into composite deck boards. Do it Once, Do it Right!",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Gray Torx T-Star (350 Each) 5 LB Bit Included
37.7,1009636098,https://images.thdstatic.com/productImages/d947d0be-2db9-4961-ab27-7a0818cc8ba1/svn/spax-composite-deck-screws-41215005006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Java-Torx-T-Star-350-Each-5-LB-Bit-Included-41215005006943/324561365,37.7,37.7,"SPAX T-STAR trim head type fasteners with HCR coating are intended for connections in exterior deck board finishing applications when attaching to treated lumber joists. These composite decking fasteners are designed with an uppercut head to prevent mushrooming and also provide a clean finish into composite deck boards. Do it once, Do it Right.",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Java Torx T-Star (350 Each) 5 LB Bit Included
37.7,1009636110,https://images.thdstatic.com/productImages/8b4a73d2-40a3-4a4b-950c-d886078ef04d/svn/spax-composite-deck-screws-41215405006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Pebble-Torx-T-Star-350-Each-5-LB-Bit-Included-41215405006943/324561422,37.7,37.7,"SPAX T-STAR trim head type fasteners with HCR coating are intended for connections in exterior deck board finishing applications when attaching to treated lumber joists. These composite decking fasteners are designed with an uppercut head to prevent mushrooming and also provide a clean finish into composite deck boards. Do it Once, Do it Right!",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Pebble Torx T-Star (350 Each) 5 LB Bit Included
37.7,1009636102,https://images.thdstatic.com/productImages/615d4ddc-83e8-43a5-beff-f04284f28059/svn/spax-composite-deck-screws-41215105006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Sand-Torx-T-Star-350-Each-5-LB-Bit-Included-41215105006943/324562364,37.7,37.7,"SPAX T-STAR Trim Head fasteners with HCR coating are intended for connections in exterior composite deck board finishing applications when attaching to treated lumber joists. These fasteners are designed with an undercut head for preventing mushrooming and also provide a clean finish into composite deck boards. Do it once, Do it Right!",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Sand Torx T-Star (350 Each) 5 LB Bit Included
37.7,1009636111,https://images.thdstatic.com/productImages/4633c3b8-c3d3-40bf-8bbb-87c89dd86448/svn/spax-composite-deck-screws-41215505006943-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-2-3-4-in-Exterior-Cylindric-Head-Composite-Deck-Screws-Slate-Torx-T-Star-350-Each-5-LB-Bit-Included-41215505006943/324561427,37.7,37.7,"SPAX T-STAR trim head type fasteners with HCR coating are intended for connections in exterior deck board finishing applications when attaching to treated lumber joists. These composite decking fasteners are designed with an uppercut head to prevent mushrooming and also provide a clean finish into composite deck boards. Do it Once, Do it Right!",43%,Cost of Goods Sold,SPAX #10 x 2-3/4 in. Exterior Cylindric Head Composite Deck Screws Slate Torx T-Star (350 Each) 5 LB Bit Included
67.25,1002698536,https://images.thdstatic.com/productImages/d6249656-23dd-4a6f-82f4-65fe0f9ad543/svn/spax-deck-screws-45705008402007-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x-3-in-Exterior-Trim-Head-Stainless-Steel-Wood-Deck-Screws-Powerdeck-Torx-T-Star-Plus-330-Each-5-LB-Bit-Included-45705008402007/301044695,67.25,67.25,"The SPAX Factor - For the craftsman that concentrates on the details, We Work for You. For the Pro that puts qualify first, we help you create stronger connections, enhance performance and improve results when your reputation is on the line. Stainless Steel screws offer the ultimate corrosion resistance and aesthetics in wood decking and railing applications. Made of 300 series stainless steel, these screws are ideal for exterior applications in most environments. U.S made SPAX is your trusted partner for your fastening needs. Do it Once, Do it Right with SPAX.",43%,Cost of Goods Sold,SPAX #10 x 3 in. Exterior Trim Head Stainless Steel Wood Deck Screws Powerdeck Torx T-Star Plus (330 Each) 5 LB Bit Included
209.09,1010720388,https://images.thdstatic.com/productImages/9836925e-3873-419b-8f8f-276fcd43ddea/svn/spax-deck-screws-35705008401000-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x2-1-2-in-Exterior-Trim-Head-Stainless-Steel-Wood-Deck-Screws-Powerdeck-TorxT-Star-Plus-1500-Each-Bulk-Bit-Included-35705008401000/328348777,209.09,209.09,"The SPAX Factor - For the craftsman that concentrates on the details, We Work for You. For the Pro that puts qualify first, we help you create stronger connections, enhance performance and improve results when your reputation is on the line. Say Good Bye to your fathers traditional lag. SPAX PowerLags offer superior installation performance and durability over traditional lag screws and carriage bolts for structural wood construction. Made of carbon steel and coated for long term durability to ensure your project endures. U.S made SPAX is your trusted partner for your fastening needs. Do it Once, Do it Right with SPAX.",43%,Cost of Goods Sold,SPAX #10 x2-1/2 in. Exterior Trim Head Stainless Steel Wood Deck Screws Powerdeck TorxT-Star Plus(1500 Each)Bulk Bit Included
229.98,1010720391,https://images.thdstatic.com/productImages/cf81562e-ab94-4aee-8d41-219d04822fb2/svn/spax-deck-screws-35705008403000-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10-x3-1-2-in-Exterior-Trim-Head-Stainless-Steel-Wood-Deck-Screws-Powerdeck-TorxT-Star-Plus-1500-Each-Bulk-Bit-Included-35705008403000/328348808,229.98,229.98,"The SPAX Factor - For the craftsman that concentrates on the details, We Work for You. For the Pro that puts qualify first, we help you create stronger connections, enhance performance and improve results when your reputation is on the line. Say Good Bye to your fathers traditional lag. SPAX PowerLags offer superior installation performance and durability over traditional lag screws and carriage bolts for structural wood construction. Made of carbon steel and coated for long term durability to ensure your project endures. U.S made SPAX is your trusted partner for your fastening needs. Do it Once, Do it Right with SPAX.",43%,Cost of Goods Sold,SPAX #10 x3-1/2 in. Exterior Trim Head Stainless Steel Wood Deck Screws Powerdeck TorxT-Star Plus(1500 Each)Bulk Bit Included
209.98,1010720389,https://images.thdstatic.com/productImages/619842ac-04a5-42aa-be86-d87b071eb147/svn/spax-deck-screws-35705008402000-64_1000.jpg,SPAX,https://www.homedepot.com/p/SPAX-10x3-in-Exterior-Trim-Head-Stainless-Steel-Wood-Deck-Screws-Powerdeck-TorxT-Star-Plus-1500-Each-Bulk-Pail-Bit-Included-35705008402000/328348787,209.98,209.98,"The SPAX Factor - For the craftsman that concentrates on the details, We Work for You. For the Pro that puts qualify first, we help you create stronger connections, enhance performance and improve results when your reputation is on the line. Say Good Bye to your fathers traditional lag. SPAX PowerLags offer superior installation performance and durability over traditional lag screws and carriage bolts for structural wood construction. Made of carbon steel and coated for long term durability to ensure your project endures. U.S made SPAX is your trusted partner for your fastening needs. Do it Once, Do it Right with SPAX.",43%,Cost of Goods Sold,SPAX #10x3 in. Exterior Trim Head Stainless Steel Wood Deck Screws Powerdeck TorxT-Star Plus(1500 Each)Bulk Pail Bit Included
