Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
5.98,371283,https://images.thdstatic.com/productImages/329b5f9e-e4e8-4e8a-9577-5d2e75382a39/svn/white-henry-roof-sealants-he289004-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-289-Elastomeric-White-Roofing-Sealant-Caulk-10-1-oz-HE289004/100034161,5.98,5.98,Henry 289 White Roofing Sealant is specially formulated to prevent and repair roof leaks when applied to a dry or damp surface. Its thick water-based formula provides excellent adhesion on a variety of surfaces. This product is also suitable for use with acrylic roof coatings.,43%,Cost of Goods Sold,Henry 289 Elastomeric White Roofing Sealant Caulk 10.1 oz.
29.98,665579,https://images.thdstatic.com/productImages/42b07cd8-8108-44e7-8e83-a17b550b894b/svn/henry-roof-coatings-he587146-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-587-Dura-Brite-White-100-Acrylic-Elastomeric-Reflective-Roof-Coating-0-90-gal-HE587146/202091035,29.98,29.98,"Henry 587 100% Acrylic Dura-Brite White Elastomeric Roof Coating is a premium, high solids, reflective roof coating. Its elongation, peel strength and solar reflectance values offer weather protection, high solar reflectivity and superior longevity when compared to economy grade reflective roof coatings. When cured, it allows moisture vapor to vent or breathe out of underlying substrate.",43%,Cost of Goods Sold,Henry 587 Dura-Brite White 100% Acrylic Elastomeric Reflective Roof Coating 0.90 gal.
199,1009680692,https://images.thdstatic.com/productImages/ccc6be6d-f7ea-44b6-ba36-6b243aa2cb83/svn/henry-roof-coatings-he817372-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-817-Roof-Guard-White-Urethane-Enhanced-Acrylic-Waterproof-Reflective-Roof-Coating-4-75-gal-HE817372/325250514,199,199,"Henry 817 Roof Guard Urethane Enhanced White Waterproof Roof Coating is a premium, acrylic polyurethane hybrid formula. Roof Guard offers better film strength, better weather protection, solar reflectivity, better durability, and longevity versus standard acrylic reflective roof coatings. It is 100% waterproof and permanent ponding water resistant.",43%,Cost of Goods Sold,Henry 817 Roof Guard White Urethane Enhanced Acrylic Waterproof Reflective Roof Coating 4.75 gal.
19.98,1001374957,https://images.thdstatic.com/productImages/0911aa15-65f4-4bd6-a430-321114f67440/svn/white-henry-roof-sealants-he884004-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-884-Tropi-Cool-White-100-Silicone-Roof-Sealant-Caulk-10-1-oz-HE884004/206030008,19.98,19.98,"Henry 884 Tropi-Cool 100% Silicone Roof Sealant is a high solids dispersion of 100% silicone. It stops leaks instantly on dry surfaces. It offers excellent UV resistance and weathering performance with no hardening, chalking, crazing, or cracking, and is mold and mildew resistant. It also offers excellent adhesion to a wide variety of building materials. For easy application, use a caulking gun.",43%,Cost of Goods Sold,Henry 884 Tropi-Cool White 100% Silicone Roof Sealant Caulk 10.1 oz.
119,1001358540,https://images.thdstatic.com/productImages/1859f2c0-6b23-4ed7-aab0-2cc404880a95/svn/henry-roof-coatings-he887hs142-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-887-Tropi-Cool-White-100-Silicone-Reflective-Roof-Coating-0-90-gal-HE887HS142/206029976,119,119,"Henry 887 Tropi-Cool 100% Silicone White Roof Coating is a premium, 100% silicone, moisture-cure coating designed to reflect the sun's heat and UV rays as well as protect many types of roofs. Now with Dirt Pick-Up Resistance (DPR) Technology, it will keep your roof whiter and brighter longer. While suitable for use in all climates, the 100% silicone chemistry is especially suited for extreme tropical environments, which are exposed to some of the hottest and wettest weather with intense UV exposure. It is specially designed to maintain maximum reflectivity of heat and UV rays as it ages. Its moisture-cure chemistry creates a very aggressive chemical bond with the roof, which allows for permanent ponding water resistance, extreme durability, and superior capabilities of sealing and protection.",43%,Cost of Goods Sold,Henry 887 Tropi-Cool White 100% Silicone Reflective Roof Coating 0.90 gal.
349,1000043150,https://images.thdstatic.com/productImages/452458dd-4351-483f-81e7-03038b761726/svn/henry-roof-coatings-he887hs018-64_1000.jpg,Henry,https://www.homedepot.com/p/Henry-887-Tropi-Cool-White-100-Silicone-Reflective-Roof-Coating-4-75-gal-HE887HS018/205049553,349,349,"Henry 887 Tropi-Cool 100% Silicone White Roof Coating is a premium, 100% silicone, moisture-cure coating designed to reflect the sun's heat and UV rays as well as protect many types of roofs. Now with Dirt Pick-Up Resistance (DPR) Technology, it will keep your roof whiter and brighter longer. While suitable for use in all climates, the 100% silicone chemistry is especially suited for extreme tropical environments, which are exposed to some of the hottest and wettest weather with intense UV exposure. It is specially designed to maintain maximum reflectivity of heat and UV rays as it ages. Its moisture-cure chemistry creates a very aggressive chemical bond with the roof, which allows for permanent ponding water resistance, extreme durability, and superior capabilities of sealing and protection.",43%,Cost of Goods Sold,Henry 887 Tropi-Cool White 100% Silicone Reflective Roof Coating 4.75 gal.
47.36,1005661083,https://images.thdstatic.com/productImages/d5e5103a-ced4-4ee3-b132-d3125ee29b24/svn/bralton-oak-home-decorators-collection-vinyl-plank-flooring-vtrhdbralto7x48-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Bralton-Oak-12-MIL-x-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-Case-VTRHDBRALTO7X48/314263495,47.36,47.36,"Enhance your home with the Bralton Oak Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring rich dark brown oak tones with realistic wood grain detailing, this flooring offers the classic beauty of hardwood with the durability of vinyl. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer, providing long-lasting resistance to scratches, stains, and everyday wear. Its 100% waterproof design makes it an excellent choice for moisture-prone areas like kitchens, bathrooms, and basements. The click-lock installation system ensures a secure, hassle-free fit, making it DIY-friendly and perfect for quick home upgrades. Complete with a pre-attached underlayment for added comfort and noise reduction, Bralton Oak delivers a stylish, easy-to-maintain flooring solution that complements any space.",43%,Cost of Goods Sold,Home Decorators Collection Bralton Oak 12 MIL x 7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (23.8 sq.ft. /Case)
51.77,1010346873,https://images.thdstatic.com/productImages/cf9aeaa6-83f0-49cb-8889-3f24ac9596d6/svn/chestnut-street-oak-home-decorators-collection-vinyl-plank-flooring-vtrhdchestr7x42-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Chestnut-Street-Oak-12-MIL-x-7-in-W-x-42-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-20-79-sqft-case-VTRHDCHESTR7X42/327432242,51.77,51.77,"Upgrade your home with the Chestnut Street Oak Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring warm brown tones with realistic oak wood grain patterns, this flooring offers the timeless beauty of hardwood with the durability of vinyl. Each plank measures 7 in. W x 42 in. L with a 5 mm total thickness and a 12 MIL wear layer, ensuring long-lasting protection against daily wear and tear. The 100% waterproof construction makes it ideal for moisture-prone areas such as kitchens, bathrooms, and basements, while the pre-attached underlayment enhances comfort underfoot and reduces noise. With a click-lock installation system, this flooring is DIY-friendly and perfect for both residential and light commercial spaces. Whether you're designing a rustic retreat or a classic traditional interior, Chestnut Street Oak provides a stylish, durable, and low-maintenance flooring solution.",43%,Cost of Goods Sold,Home Decorators Collection Chestnut Street Oak 12 MIL x 7 in. W x 42 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (20.79 sqft/case)
51.76,1006374148,https://images.thdstatic.com/productImages/68d8b618-75e9-4f4d-a7ac-30be6859d988/svn/firview-lookout-gray-home-decorators-collection-vinyl-plank-flooring-vtrhdfirloo7x42-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Firview-Lookout-Gray-12-MIL-x-7-in-W-x-42-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-20-8-sq-ft-Case-VTRHDFIRLOO7X42/316696672,51.76,51.76,"Bring a modern, sophisticated touch to your home with Firview Lookout Gray Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring soft gray wood tones with subtle grain patterns, this flooring delivers the timeless charm of natural hardwood with the durability of vinyl. Each plank measures 7 in. W x 42 in. L and is built with a 5 mm total thickness and a 12 MIL wear layer, providing exceptional durability and scratch resistance. Its 100% waterproof construction makes it an ideal choice for moisture-prone areas like kitchens, bathrooms, and basements. The pre-attached underlayment enhances comfort underfoot while reducing noise, making it a perfect choice for any living space. Designed with an angle-drop click-lock system, this flooring allows for quick and easy DIY installation over various subfloors. Whether updating a single room or your entire home, Firview Lookout Gray offers the perfect balance of contemporary style, performance, and low maintenance.",43%,Cost of Goods Sold,Home Decorators Collection Firview Lookout Gray 12 MIL x 7 in. W x 42 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (20.8 sq. ft. /Case)
47.36,1004669158,https://images.thdstatic.com/productImages/4e6851b5-74b5-4f83-a7c8-b33fd2a30cb6/svn/lake-annette-home-decorators-collection-vinyl-plank-flooring-vtrhdlakann7x48-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Lake-Annette-Oak-12-MIL-x-7-in-W-x-48-in-L-Click-Lock-Waterproof-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-case-VTRHDLAKANN7X48/307423382,47.36,47.36,"Upgrade your home with the Lake Annette Oak Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring soft neutral brown tones with subtle wood grain detailing, this flooring delivers the timeless beauty of hardwood with the resilience of vinyl. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer, providing superior resistance to scratches, stains, and everyday wear. Its 100% waterproof construction makes it an excellent choice for moisture-prone areas such as kitchens, bathrooms, and basements. The click-lock installation system ensures a secure and easy fit, making it DIY-friendly and ideal for quick home updates. Complete with a pre-attached underlayment for added comfort and noise reduction, Lake Annette Oak offers a stylish, durable, and low-maintenance flooring solution that enhances any space.",43%,Cost of Goods Sold,Home Decorators Collection Lake Annette Oak 12 MIL x 7 in. W x 48 in. L Click Lock Waterproof Luxury Vinyl Plank Flooring (23.8 sq. ft. / case)
47.3,1010347299,https://images.thdstatic.com/productImages/93f97da0-d36e-4d51-b149-fd185b230d8a/svn/lathem-pine-home-decorators-collection-vinyl-plank-flooring-vtrhdlatpin7x48-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Lathem-Pine-12-MIL-x-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-77-sqft-case-VTRHDLATPIN7X48/327432147,47.3,47.3,"Enhance your home with the Lathem Pine Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring warm natural wood tones with realistic grain patterns, this flooring delivers timeless beauty with modern durability. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer for superior protection against daily wear. The 100% waterproof design makes it perfect for moisture-prone areas like kitchens, bathrooms, and basements, while the pre-attached underlayment ensures added comfort and noise reduction. With an easy click-lock installation, this flooring is ideal for both DIYers and professionals. Whether upgrading your living space or tackling a full home renovation, Lathem Pine's rustic charm and high-performance features make it a versatile, stylish, and low-maintenance flooring solution.",43%,Cost of Goods Sold,Home Decorators Collection Lathem Pine 12 MIL x 7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (23.77 sqft/case)
47.3,1008179596,https://images.thdstatic.com/productImages/ca588130-c99d-44e4-aa80-24358385ddb2/svn/leo-hill-oak-home-decorators-collection-vinyl-plank-flooring-vtrhdleohil7x48-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Leo-Hill-Oak-12-MIL-x-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-Case-VTRHDLEOHIL7X48/321486760,47.3,47.3,"Redefine your space with the Leo Hill Oak Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring golden oak hues with authentic wood grain detailing, this flooring brings the warmth of natural hardwood with the durability of vinyl. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer, providing exceptional resistance to scratches, stains, and daily wear. The 100% waterproof construction makes it an excellent option for high-moisture areas like kitchens, bathrooms, and basements. A pre-attached underlayment enhances comfort underfoot and minimizes noise. With a click-lock installation system, this flooring is DIY-friendly and designed for quick, hassle-free updates. Whether refreshing a single room or reimagining your entire home, Leo Hill Oak offers a timeless, low-maintenance flooring solution that enhances any decor.",43%,Cost of Goods Sold,Home Decorators Collection Leo Hill Oak 12 MIL x 7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (23.8 sq.ft. /Case)
47.3,1005896999,https://images.thdstatic.com/productImages/695d2a31-4998-47a0-8a7e-3f9bb8510ed9/svn/palenque-park-home-decorators-collection-vinyl-plank-flooring-vtrpalpar7x48-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Palenque-Park-12-MIL-x-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-Case-VTRPALPAR7X48/316323551,47.3,47.3,"Elevate your space with the Palenque Park Luxury Vinyl Plank Flooring from Home Decorators Collection. Showcasing warm brown tones with realistic wood grain detailing, this flooring delivers the timeless appeal of hardwood with the durability of vinyl. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer, ensuring long-lasting performance and scratch resistance. The 100% waterproof construction makes it ideal for moisture-prone areas such as kitchens, bathrooms, and basements. Plus, the pre-attached underlayment enhances comfort underfoot while reducing noise. Featuring a click-lock installation system, this flooring is DIY-friendly and perfect for both residential and light commercial spaces. Whether you're refreshing a single room or reimagining your entire home, Palenque Park offers a sophisticated, low-maintenance flooring solution built to last.",43%,Cost of Goods Sold,Home Decorators Collection Palenque Park 12 MIL x 7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (23.8 sq.ft. /Case)
47.3,1004343811,https://images.thdstatic.com/productImages/a0a23b88-fa76-4cb8-b89c-24a094b99567/svn/pelican-home-decorators-collection-vinyl-plank-flooring-pelica7x48-5mm-64_1000.jpg,Home Decorators Collection,https://www.homedepot.com/p/Home-Decorators-Collection-Pelican-12-MIL-x-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-23-8-sq-ft-Case-PELICA7X48-5MM/309502877,47.3,47.3,"Refresh your space with the Pelican Luxury Vinyl Plank Flooring from Home Decorators Collection. Featuring soft gray tones with subtle wood grain detailing, this flooring delivers a modern, sophisticated look with the durability of vinyl. Each plank measures 7 in. W x 48 in. L with a 5 mm total thickness and a 12 MIL wear layer, providing long-lasting performance and scratch resistance. The 100% waterproof construction makes it ideal for moisture-prone areas such as kitchens, bathrooms, and basements. Plus, the pre-attached underlayment enhances comfort underfoot while reducing noise. Designed with a click-lock installation system, this flooring is DIY-friendly and perfect for both residential and light commercial spaces. Whether you're creating a sleek contemporary space or a cozy coastal retreat, Pelican Gray offers the perfect balance of style, function, and easy maintenance.",43%,Cost of Goods Sold,Home Decorators Collection Pelican 12 MIL x 7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (23.8 sq.ft./Case)
0.00,636093,https://images.thdstatic.com/productImages/b156787f-533a-477e-88ac-878358a389ea/svn/huber-sheathing-plywood-636093-64_1000.jpg,Huber,https://www.homedepot.com/p/Huber-5-8-in-x-4-ft-x-8-ft-Advantech-T-G-Sheathing-636093/202089163,0.00,0.00,"With an industry-leading warranty and unmatched 300-day no-sanding guarantee, Advantech flooring is the flooring panel that more builders trust. It's engineered for superior strength, moisture resistance and quality so you can build the quiet, stiff floor your homeowners demand. Advantech flooring has won the #1 quality brand leader from builder magazine for 8 consecutive years and studies show that 9 out of 10 builders who try Advantech flooring stick with it for good.",43%,Cost of Goods Sold,Huber 5/8 in. x 4 ft. x 8 ft. Advantech T&G Sheathing
34.73,777198,https://images.thdstatic.com/productImages/c051b9e0-e63a-437c-9ab6-5c6d4d04ec59/svn/huber-oriented-strand-board-osb-777198-64_1000.jpg,Huber,https://www.homedepot.com/p/Huber-7-16-In-4-Ft-x-8-Ft-Zip-OSB-Wall-Sheathing-777198/202089190,34.73,34.73,"Zip System roof sheathing and wall sheathing offer structural panels with built-in protective overlays that eliminate the need for house wrap or felt forever. Simply install the panels, tape the seams with the specially designed zip System tape and you're done. You can install siding and roof covering directly on top of zip System roof and wall sheathing, but until you do, you'll differentiate your jobs with the high-quality curb appeal of zip System roof and wall sheathing. Zip System roof and wall sheathing are backed by a best-in-class warranty so that you and your homeowners can rest assured that Huber engineered woods stands behind the zip System products used in your homes.",43%,Cost of Goods Sold,Huber 7/16 In. 4 Ft. x 8 Ft. Zip OSB Wall Sheathing
22.95,1004154765,https://images.thdstatic.com/productImages/0caa2a24-fda8-475f-91ec-e55b5985b351/svn/white-instatrim-corner-moulding-it05inwht-64_1000.jpg,InstaTrim,https://www.homedepot.com/p/InstaTrim-1-2-in-x-10-ft-White-PVC-Inside-Corner-Self-adhesive-Flexible-Caulk-and-Trim-Molding-2-Pack-IT05INWHT/308849866,22.95,22.95,"InstaTrim is a versatile self-adhesive trim that removes the mess and the stress from home improvement projects. This trim and caulking alternative is easy-to-use and durable, providing quality results in less time. This ½-inch wide caulk strip provides a tight, clean seal for all your trim projects. Use this white caulk tape in bathrooms, kitchens, garages, and more. InstaTrim is made in the USA and has a patented formula, ensuring high-quality results every time. Don't waste your time redoing projects when you can do it right the first time with InstaTrim.",43%,Cost of Goods Sold,InstaTrim 1/2 in. x 10 ft. White PVC Inside Corner Self-adhesive Flexible Caulk and Trim Molding (2-Pack)
42.64,1011255994,https://images.thdstatic.com/productImages/76619c1c-5bb7-48da-bca0-9834c2f7fe2c/svn/white-instatrim-general-purpose-moulding-0520whtkit-64_1000.jpg,InstaTrim,https://www.homedepot.com/p/InstaTrim-1-2-in-x-20-ft-White-PVC-Self-Adhesive-Flexible-Caulk-Trim-Molding-Applicator-Tool-and-Corners-0520WHTKIT/329499802,42.64,42.64,"InstaTrim's easy caulking project kits have all the things you need to get your DIY project completed efficiently. The 1/2 in. x 20 ft. project kit includes two 1/2 in. W x 10 ft. long flexible, self-adhesive trim strips, the InstaTrim applicator tool and a 6-pack of corner and end caps to make installation a breeze. InstaTrim is a versatile self-adhesive trim that removes the mess and the stress from home improvement projects. This trim and caulking alternative is easy-to-use and durable, providing quality results in minimal time and is perfect for use on any trim project - floors, doors, windows, backsplash, toilets, wall corners and more. InstaTrim's unique, patented design provides a clean seal of protection against dust, dirt, moisture, and air movement. Use the applicator tool with 1/2 in. or 3/4 in. W InstaTrim to save time and ensure a smooth, even installation. Our innovative, paintable, corner and end caps add the perfect touch for inside and outside corners and exposed ends. No need to cut precise angles, simply slide our flexible trim behind the corner cap for a clean even finish. Corner and end caps are for use with 1/2 in. wide InstaTrim.",43%,Cost of Goods Sold,InstaTrim 1/2 in. x 20 ft. White PVC Self-Adhesive Flexible Caulk Trim Molding Applicator Tool and Corners
0.00,1007709542,https://images.thdstatic.com/productImages/05cbbb6d-727d-484c-b832-9cd8a86ae433/svn/white-instatrim-corner-moulding-it05wht50-64_1000.jpg,InstaTrim,https://www.homedepot.com/p/InstaTrim-1-2-in-x-50-ft-White-PVC-Inside-Corner-Self-Adhesive-Flexible-Caulk-and-Trim-Molding-IT05WHT50/320450026,0.00,0.00,"InstaTrim's wedge shape covers gaps between surfaces and has patented flexible wings on either side for extra coverage and protection against dust, dirt, moisture, air movement and bugs. InstaTrim flexible molding has many uses. It can be used as a finish trim to cover sloppy painting on wall corners, as a caulk strip to keep moisture from seeping through gaps around a sink, along a backsplash, bathtub or shower, as tile edge trim in bathrooms and kitchens or as a flexible quarter-round moulding on baseboards and floors. Apply InstaTrim to window and door trim instead of weather strips to keep your energy bills low, use it as wood edging to cover uneven gaps around baseboards, floors and wall cabinets or apply this peel and stick caulk on the base of a toilet to keep your bathroom sanitary and easy to keep clean. InstaTrim gives you a perfect line every time in just minutes. InstaTrim is so much easier to work with than caulking, it leaves no mess and does not need time to cure, it's also paintable. It adheres to nearly any surface - tile, ceramic, wood, vinyl, laminate, metal, concrete, granite, stone, wallpaper, paint, wallboard and more. If you plan to use this self-adhesive, flexible trim to replace old grout or caulk, make sure you remove all traces of silicone from the surfaces before installing InstaTrim. Instructions for proper silicone removal and surface prep are included in the package. Also look for our 3/4-inch wide InstaTrim if your gap is just a bit wider.",43%,Cost of Goods Sold,InstaTrim 1/2 in. x 50 ft. White PVC Inside Corner Self-Adhesive Flexible Caulk and Trim Molding
19.07,1004647455,https://images.thdstatic.com/productImages/89c2079a-9dad-4b4c-afc1-3e75a913a9f7/svn/white-instatrim-corner-moulding-it75inwht-64_1000.jpg,InstaTrim,https://www.homedepot.com/p/InstaTrim-3-4-in-x-10-ft-White-PVC-Inside-Corner-Self-adhesive-Flexible-Caulk-and-Trim-Molding-IT75INWHT/310837948,19.07,19.07,"InstaTrim is a versatile self-adhesive trim that removes the mess and the stress from home improvement projects. This trim and caulking alternative is easy-to-use and durable, providing quality results in less time. This 3/4-inch wide caulk strip provides a tight, clean seal for all your trim projects. Use this white caulk tape in bathrooms, kitchens, garages, and more. InstaTrim is made in the USA and has a patented formula, ensuring high-quality results every time. Don't waste your time redoing projects when you can do it right the first time with InstaTrim.",43%,Cost of Goods Sold,InstaTrim 3/4 in. x 10 ft. White PVC Inside Corner Self-adhesive Flexible Caulk and Trim Molding
65.95,1004648082,https://images.thdstatic.com/productImages/9faf38a6-b9ed-49b1-a623-1e49aabcdbb4/svn/white-instatrim-corner-moulding-it75wht50-64_1000.jpg,InstaTrim,https://www.homedepot.com/p/InstaTrim-3-4-in-x-50-ft-White-PVC-Inside-Corner-Self-adhesive-Flexible-Caulk-and-Trim-Molding-IT75WHT50/310852923,65.95,65.95,"InstaTrim is a versatile self-adhesive trim that removes the mess and the stress from home improvement projects. This trim and caulking alternative is easy-to-use and durable, providing quality results in less time. This 3/4-inch wide caulk strip provides a tight, clean seal for all your trim projects. Use this white caulk tape in bathrooms, kitchens, garages, and more. InstaTrim is made in the USA and has a patented formula, ensuring high-quality results every time. Don't waste your time redoing projects when you can do it right the first time with InstaTrim.",43%,Cost of Goods Sold,InstaTrim 3/4 in. x 50 ft. White PVC Inside Corner Self-adhesive Flexible Caulk and Trim Molding
185,1005568914,https://images.thdstatic.com/productImages/84598131-4334-4adb-a381-37bb48a81cb2/svn/maple-ivy-hill-tile-porcelain-tile-ext3rd101072-64_1000.jpg,Ivy Hill Tile,https://www.homedepot.com/p/Ivy-Hill-Tile-Montgomery-Ribbon-Maple-24-in-x-48-in-Matte-Porcelain-Floor-and-Wall-Tile-15-49-sq-ft-Case-EXT3RD101072/313982178,185,185,"With a beaded body, the Montgomery Ribbon Porcelain Tile is a unique 3-dimensional, wood-look that will add a distinctive touch to a design. This matte, 24 in. x 48 in. tile mimics real maple wood with the appearance of a slight, grainy texture and pale color. Use on walls or floors, indoors or out.",43%,Cost of Goods Sold,Ivy Hill Tile Montgomery Ribbon Maple 24 in. x 48 in. Matte Porcelain Floor and Wall Tile (15.49 sq. ft. /Case)
699,1012047208,https://images.thdstatic.com/productImages/38e69487-9a41-42bd-ac1e-accf4344c951/svn/jackery-battery-generators-hte109-100wmini-64_1000.jpg,Jackery,https://www.homedepot.com/p/Jackery-1500-Watt-Output-3000-Watt-Peak-Push-Button-Start-Solar-Generator-1000V2-with-1-Solar-Panel-100-Watt-Mini-for-Outdoors-HTE109-100Wmini/330482897,699,699,"Jackery, founded in California in 2012 with the vision of offering green energy to everyone, everywhere, has emerged as a trailblazer in the solar generator sector and a globally renowned top-seller. With the support of over 4 million users and the endorsement of 200 authoritative media and organizations worldwide, Jackery has solidified its reputation as a reliable industry leader. By introducing solar generators to the great outdoors, Jackery fulfills the power needs of nature enthusiasts, all while motivating them to embark on more sustainable explorations and adventures.",43%,Cost of Goods Sold,Jackery 1500-Watt Output/3000-Watt Peak Push Button Start Solar Generator 1000V2 with 1-Solar Panel 100-Watt Mini for Outdoors
16383.75,1013675849,https://images.thdstatic.com/productImages/5e07d41b-f9ff-44e1-b115-9fb707d600f0/svn/james-hardie-backer-boards-220022pal-64_1000.jpg,James Hardie,https://www.homedepot.com/p/James-Hardie-Hardie-Backer-1-4-in-x-3-ft-x-5-ft-Cement-Backerboard-1-500-Pieces-220022PAL/324796287,16383.75,16383.75,"Hardie Backer 1/4 in. Cement Board is a cement backerboard designed for use with floors and countertops. Works under interior floors to provide a solid foundation for tile, vinyl, wood and other flooring. 1/4 in. Cement Board will also work as a countertop backerboard and underlayment for tile, granite and other stone surfaces. Provides excellent adhesion, resists moisture and features MoldBlock Technology to protect the board against damage from mold. 1/4 in. thickness provides strength and ease of use in flooring or countertop projects in bathrooms, kitchens and laundry rooms.",43%,Cost of Goods Sold,"James Hardie Hardie Backer 1/4 in. x 3 ft. x 5 ft. Cement Backerboard (1,500-Pieces)"
1125,1013797059,https://images.thdstatic.com/productImages/cd6ffff9-f16a-47c4-b8dc-31062bff304c/svn/james-hardie-backer-boards-9000556p-64_1000.jpg,James Hardie,https://www.homedepot.com/p/James-Hardie-Hardie-Backer-with-HydroDefense-Technology-1-2-in-x-3-ft-x-5-ft-Waterproof-Cement-Backer-Board-50ct-9000556P/312460211,1125,1125,"Hardie Backer Cement Board with HydroDefense Technology is a waterproof cement backerboard designed for use on walls, floors and countertops. Use on walls in moisture prone areas, as a tile backerboard and as an underlayment for all tile, vinyl and wood flooring applications. Formulated with MoldBlock Technology to protect the board against damage from mold. Works great in wet areas such as bathrooms, kitchens and laundry rooms. Provides strength, ease of use and excellent tile adhesion creating a solid base for projects. Waterproof composition throughout entire board saves cost by eliminating the need to apply a separate waterproof coating across the surface of the board.",43%,Cost of Goods Sold,James Hardie Hardie Backer with HydroDefense Technology 1/2 in. x 3 ft. x 5 ft. Waterproof Cement Backer Board 50ct
28.26,772525,https://images.thdstatic.com/productImages/9647943d-06ac-473e-8789-fed736a0daf6/svn/primed-james-hardie-soffit-vents-9000066-64_1000.jpg,James Hardie,https://www.homedepot.com/p/James-Hardie-Hardie-Soffit-HZ10-12-in-x-144-in-Primed-Smooth-Vented-Fiber-Cement-Soffit-Panel-9000066/305494021,28.26,28.26,"Hardie Soffit Smooth Fiber Cement Vented Soffit Panel has no woodgrain appearance making it ideal for exteriors where a modern wood siding look is desired. ASTM E136 noncombustible cladding will not attract pests including termites and woodpeckers. HZ10 engineering means it is made to withstand high heat, humidity, moisture, hail, tropical storms and hurricane winds. Soffit is factory primed using a primer with a slight yellow hue. To finish, apply an acrylic, water-based exterior house paint to the primed soffit panel within 180 days of installation.",43%,Cost of Goods Sold,James Hardie Hardie Soffit HZ10 12 in. x 144 in. Primed Smooth Vented Fiber Cement Soffit Panel
28.68,1003443773,https://images.thdstatic.com/productImages/f75e41a8-e691-40ce-89fa-b624433dac42/svn/primed-james-hardie-siding-trim-9000051-64_1000.jpg,James Hardie,https://www.homedepot.com/p/James-Hardie-Hardie-Soffit-HZ10-16-in-x-144-in-Primed-Smooth-Non-Vented-Fiber-Cement-Soffit-Panel-9000051/319812016,28.68,28.68,"Hardie Soffit Smooth Fiber Cement Non-Vented Soffit Panel has no woodgrain appearance making it ideal for exteriors where a modern wood siding look is desired. ASTM E136 noncombustible cladding will not attract pests including termites and woodpeckers. HZ10 engineering means it is made to withstand high heat, humidity, moisture, hail, tropical storms and hurricane winds. Soffit is factory primed using a primer with a slight yellow hue. To finish, apply an acrylic, water-based exterior house paint to the primed soffit panel within 180 days of installation.",43%,Cost of Goods Sold,James Hardie Hardie Soffit HZ10 16 in. x 144 in. Primed Smooth Non-Vented Fiber Cement Soffit Panel
