Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
21.18,1012942286,https://images.thdstatic.com/productImages/91d29c58-8c9e-416f-9390-c978ff47cd93/svn/finished-house-of-fara-baseboard-l430a-f7096cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-7-16-in-D-x-4-1-4-in-W-x-96-in-L-Prefinished-White-Wood-Finger-Joined-Baseboard-Molding-L430A-F7096CME/332835156,21.18,21.18,"Base molding if you ft.re looking to add interest and dimension to your room or project. This prefinished white molding adds a touch of charming elegance. Manufactured from poplar hardwood, is already finished for easy installation. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 7/16 in. D x 4-1/4 in. W x 96 in. L Prefinished White Wood Finger-Joined Baseboard Molding
9.68,1000375969,https://images.thdstatic.com/productImages/89a75b57-a9e8-4c99-abfd-5be391b292a4/svn/natural-house-of-fara-shoe-moulding-39508-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-7-16-in-x-3-4-in-x-96-in-Hardwood-Wood-Shoe-Baseboard-Moulding-39508/204341647,9.68,9.68,"The House of Fara 7/16 in. x 3/4 in. x 8 ft. Hardwood Shoe Moulding is versatile and can be used as shelf edging, screen moulding, shoe moulding or for a variety of other projects. Milled from solid basswood, it may be clear coated, stained or painted to match your existing decor. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 7/16 in. x 3/4 in. x 96 in. Hardwood Wood Shoe Baseboard Moulding
20.58,352962,https://images.thdstatic.com/productImages/37f01ba2-de58-4b65-8fa0-22b567570bd5/svn/natural-house-of-fara-chair-rail-202-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-7-8-in-x-2-5-8-in-x-8-ft-Basswood-Wood-Casing-Chair-Rail-Moulding-202/100577045,20.58,20.58,"The House of Fara 7/8 in. x 2-5/8 in. x 8 ft. Basswood Casing/Chair Rail can protect a wall from chairs and furniture or can be used in a variety of other ways to bring a finishing touch to a home project. Manufactured from solid white hardwood, it may be clear coated, stained or painted to match your existing decor. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 7/8 in. x 2-5/8 in. x 8 ft. Basswood Wood Casing/Chair Rail Moulding
32.88,1000370219,https://images.thdstatic.com/productImages/1bb50017-04ce-4a87-9ce6-6310b65a99fa/svn/natural-house-of-fara-chair-rail-29408-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-7-8-in-x-2-5-8-in-x-8-ft-Hardwood-Emboss-Chair-Rail-Moulding-29408/203387318,32.88,32.88,"The House of Fara 7/8 in. x 2-5/8 in. x 8 ft. Hardwood emboss chair rail moulding can be used to finish the openings around a window or door. This moulding also makes a beautiful chair rail as well. Manufactured from solid Basswood, it may be clear-coated, stained or painted to match your existing decor. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 7/8 in. x 2-5/8 in. x 8 ft. Hardwood Emboss Chair Rail Moulding
21.48,356343,https://images.thdstatic.com/productImages/49f6bd5f-b354-43c4-97da-745908a5c1e3/svn/natural-house-of-fara-casing-769-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-769-1-2-in-x-4-in-x-7-ft-Basswood-Wood-Fluted-Casing-Molding-769/100542659,21.48,21.48,"The House of Fare 1/2 in. x 4 in. x 7 ft. Basswood Fluted Casing features fine, fluted lines that offer the look of quality molding. Manufactured from solid white hardwood, may be clear-coated, stained or painted to match your existing decor. Its unique detail will add an architectural touch to any room or project. Fluted moldings also make great chair rails.",43%,Cost of Goods Sold,HOUSE OF FARA 769 - 1/2 in. x 4 in. x 7 ft. Basswood Wood Fluted Casing Molding
60.88,1000397714,https://images.thdstatic.com/productImages/3d2903ea-496a-42da-bc9a-39595be17b93/svn/white-house-of-fara-chair-rail-wptrimkit-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8-lin-ft-White-Vinyl-Wainscot-Interior-Exterior-Chair-Rail-and-Base-Kit-WPTRIMKIT/205437106,60.88,60.88,"This Trim Kit includes one Chair Rail and one Baseboard. The Chair Rail is 5/8 in. x 2 in. x 96 in. and the Baseboard is 5/8 in. x 3.5 in. x 96 in. long. 1 Trim kit covers 2 plus packs of 3 ft. planks for installed of a height totaling over 40 in. When used with the 96 in. long wall planks one trim kit covers 5 plus packs. This Vinyl trim kit comes prefinished in white and ready for easy installation to enhance the beauty of your decor; it may also be painted with an oil base paint to match your color needs. Manufactured from PVC, it is 100% waterproof and will not support the growth of mold, mildew or bacteria. Highly durable, it's especially suited for high moisture areas where the use of wood is problematic. Great for basements, 4 season porches, recreation rooms, bathrooms, playrooms, kitchens, laundry areas and more.",43%,Cost of Goods Sold,HOUSE OF FARA 8 lin. ft. White Vinyl Wainscot Interior/Exterior Chair Rail and Base Kit
13.78,975657,https://images.thdstatic.com/productImages/8e562258-de80-407a-8f66-44c09480289a/svn/white-house-of-fara-casing-8583-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8583-3-4-in-x-3-in-x-96-in-Primed-MDF-Fluted-Casing-1-Piece-8-Total-Linear-Feet-8583/202087597,13.78,13.78,"Get the House of Fara 3/4 in. x 3 in. x 8 ft. MDF Fluted Casing to add an elegant look to a room. It's pre-primed and ready for painting to match your decor. It cuts and installs easily for a quality look when finished. Its unique detail will add an architectural touch to any room or project. Its fluted design is prefect for a variety of applications, such as, building mantels, chair rails or any project needing a fluted detail.",43%,Cost of Goods Sold,HOUSE OF FARA 8583 3/4 in. x  3 in. x  96 in. Primed MDF Fluted Casing (1-Piece − 8 Total Linear Feet)
18.38,956220,https://images.thdstatic.com/productImages/b5b2a34d-56e9-4031-b6f2-ac4e285b8080/svn/primed-white-house-of-fara-crown-moulding-8659-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8659-3-4-in-x-4-1-2-in-x-96-in-Primed-MDF-Crown-Moulding-1-Piece-8-Total-Linear-Feet-8659/202087579,18.38,18.38,"The House of Fara 3/4 in. x 4-1/2 in. x 8 ft. MDF Crown Molding for a smooth, elegant addition to your home interior. It's free of knots, Primed and ready for painting to match your decor. It cuts and installs easily for a quality look when finished. It will add an architectural touch to any room or project. Great as a crown, but is also excellent for use in building mantles.",43%,Cost of Goods Sold,HOUSE OF FARA 8659 3/4 in. x  4 1/2 in. x  96 in. Primed MDF Crown Moulding (1-Piece − 8 Total Linear Feet)
24.68,957573,https://images.thdstatic.com/productImages/d621e514-e58c-4dd7-a48d-c290de3128b5/svn/primed-white-house-of-fara-baseboard-8665-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8665-3-4-in-x-6-1-2-in-x-96-in-Primed-MDF-Baseboard-Moulding-1-Piece-8-Total-Linear-Feet-8665/202087580,24.68,24.68,"Designed for interior use, the House of Fara 3/4 in. x 6-1/2 in. x 8 ft. MDF Base Molding is free of knots, primed and ready for painting to match your home decor. It cuts and installs easily for a quality look when finished. With its bold 6-1/2 in. height, it will truly catch the eye. Also great for use when building mantels, it will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 8665 3/4 in. x  6 1/2 in. x  96 in. Primed MDF Baseboard Moulding (1-Piece − 8 Total Linear Feet)
35.06,1000375435,https://images.thdstatic.com/productImages/f22f9a35-2d94-4be2-b7c8-5401ad527f12/svn/primed-white-house-of-fara-baseboard-8815-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8815-5-8-in-x-7-1-4-in-x-96-in-Primed-MDF-Baseboard-Moulding-1-Piece-8-Total-Linear-Feet-8815/204318367,35.06,35.06,The House of Fara 5/8 in. x 7-1/4 in. x 8 ft. MDF Primed Base Moulding will add a clean smooth colonial look to any room. It's constructed from primed MDF and is ready for painting to match your existing decor. This extremely wide profile baseboard moulding is economical and will add a unique detail and an architectural touch to any room or project.,43%,Cost of Goods Sold,HOUSE OF FARA 8815 5/8 in. x  7 1/4 in. x  96 in. Primed MDF Baseboard Moulding (1-Piece − 8 Total Linear Feet)
24.08,1000318543,https://images.thdstatic.com/productImages/18c74bdc-2296-4a6f-bcf3-4c28b47288c4/svn/primed-white-house-of-fara-casing-8835-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8835-3-4-in-x-3-1-4-in-x-96-in-MDF-Casing-Moulding-8835/205426945,24.08,24.08,"Get this House of Fara 3/4 in. x 3-1/4 in. x 8 ft. MDF Casing Moulding and add an elegant look to any room. Its pre-primed surface is free of knots, it has a clean smooth face with a back banded look that is ready for painting to match your decor. It cuts and installs easily for a quality look when finished. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA 8835 3/4 in. x 3-1/4 in. x 96 in. MDF Casing Moulding
34.88,1000318690,https://images.thdstatic.com/productImages/c0336ffc-76c4-43e0-bef1-2076d65b471d/svn/white-house-of-fara-crown-moulding-8841-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-8841-3-4-in-x-5-1-4-in-x-96-in-MDF-Crown-Moulding-8841/205427001,34.88,34.88,"The use of this large House of Fara 3/4 in. x 5-1/4 in. x 8 ft. Wide MDF Crown Moulding will not only add depth and character, but beauty and charm to your home. Normally used where the walls meet the ceiling; House of Fara crowns create a decorative cornice that adds dimension and character to any room or project. With its wide profile and elegant look this Crown moulding may also be used with other applications such as decorative mantels or cabinet crowns. Manufactured from primed MDF it ft. s economical and ready for painting to match your existing decor.",43%,Cost of Goods Sold,HOUSE OF FARA 8841 3/4 in. x 5-1/4 in. x 96 in. MDF Crown Moulding
16.38,1012942320,https://images.thdstatic.com/productImages/bed73f16-bb73-40f9-84b5-6125a136f375/svn/finished-house-of-fara-casing-l444b-f7090cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-9-16-in-D-x-3-1-4-in-W-x-90-in-L-Prefinished-White-Wood-Finger-Joined-Casing-Moulding-L444B-F7090CME/332835191,16.38,16.38,"Manufactured from poplar, it's ready for finished white to match your existing decor. Its unique detail will add an architectural touch to any room or project. This casing may be used with other mouldings as a buildup around doors, windows and chair rails or on any flat surface. It gives an elegant look at an affordable price.",43%,Cost of Goods Sold,HOUSE OF FARA 9/16 in. D x 3-1/4 in. W x 90 in. L Prefinished White Wood Finger-Joined Casing Moulding
12.78,1012942310,https://images.thdstatic.com/productImages/4bd1b9bb-2898-412c-ab40-edf61e468de5/svn/finished-house-of-fara-crown-moulding-l054a-f7096cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-9-16-in-x-2-1-4-in-x-96-in-Prefinished-Wood-Finger-Joined-Crown-Moulding-L054A-F7096CME/332835022,12.78,12.78,Crown moulding if you are looking to add interest and dimension to your room or project. This prefinished white poplar moulding adds a touch of charming old-fashioned elegance. Prefinished for easy installation.,43%,Cost of Goods Sold,HOUSE OF FARA 9/16 in. x 2-1/4 in. x 96 in. Prefinished Wood Finger-Joined Crown Moulding
13.56,1012942302,https://images.thdstatic.com/productImages/b9a264df-6fdb-460a-8768-998b1757f3e6/svn/finished-house-of-fara-crown-moulding-l051a-f7096cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-9-16-in-x-3-1-4-in-x-96-in-Prefinished-White-Poplar-Wood-Finger-Joined-Crown-Moulding-L051A-F7096CME/332834998,13.56,13.56,Crown molding if you are looking to add interest and dimension to your room or project. This prefinished white poplar molding adds a touch of charming old-fashioned elegance. Prefinished for easy installation.,43%,Cost of Goods Sold,HOUSE OF FARA 9/16 in. x 3-1/4 in. x 96 in. Prefinished White Poplar Wood Finger-Joined Crown Moulding
17.18,1012942290,https://images.thdstatic.com/productImages/628d0c9b-28ac-4749-a90d-3888f2a5909e/svn/finished-house-of-fara-baseboard-l623a-f7096cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-LWM-623-1-2-in-D-x-3-1-4-in-W-x-96-in-L-Prefinished-White-Wood-Finger-Joined-Baseboard-Moulding-L623A-F7096CME/332835170,17.18,17.18,"Base moulding if you ft. re looking to add interest and dimension to your room or project. This prefinished white moulding adds a touch of charming elegance. Manufactured from poplar hardwood, is already finished for easy installation. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA LWM 623 1/2 in. D x 3-1/4 in. W x 96 in. L Prefinished White Wood Finger-Joined Baseboard Moulding
24.68,1012942299,https://images.thdstatic.com/productImages/715425ef-c720-4bbd-b038-e48a5829303b/svn/finished-house-of-fara-baseboard-87635-f7096cme-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-LWM-634-3-8-in-D-x-2-3-4-in-W-x-96-in-L-Prefinished-White-Wood-Finger-joined-Baseboard-Moulding-87635-F7096CME/332835226,24.68,24.68,"Base moulding if you ft.re looking to add interest and dimension to your room or project. This prefinished white moulding adds a touch of charming elegance. Manufactured from poplar hardwood, is already finished for easy installation. Its unique detail will add an architectural touch to any room or project.",43%,Cost of Goods Sold,HOUSE OF FARA LWM 634 3/8 in. D x 2-3/4 in. W x 96 in. L Prefinished White Wood Finger-joined Baseboard Moulding
13.52,1013666722,https://images.thdstatic.com/productImages/4a79f305-3c32-45f4-9e10-4583553f1d7d/svn/primed-white-house-of-fara-baseboard-623-90096-64_1000.jpg,HOUSE OF FARA,https://www.homedepot.com/p/HOUSE-OF-FARA-WM623-9-16-in-x-3-1-4-in-x-8-ft-Primed-Pine-Wood-PFJ-4-Sides-Colonial-Baseboard-Moulding-623-90096/334451773,13.52,13.52,3-1/4 in. x 9/16 in. Finger-Jointed Pine Base Moulding where the floor and wall meet for an extra dimension of style. It hides imperfections and adds character to the room. Primed and ready to paint.,43%,Cost of Goods Sold,HOUSE OF FARA WM623 9/16 in. x 3-1/4 in. x 8 ft. Primed Pine Wood PFJ 4-Sides Colonial Baseboard Moulding
